149.0,13.0,64.0,48.0,72.0,11.0,21.0,26.0,107.0,9.0,17.0,49.0,39.0,64.0,141.0,53.0,1.0,108.0,54.0,34.0,28.0,19.0,0.0,4.0,21.0,3.0,7.0,14.0,0.0,13.0,1.0,0.0
1020.0,92.0,463.0,357.0,739.0,99.0,117.0,154.0,686.0,66.0,49.0,327.0,298.0,497.0,958.0,392.0,10.0,873.0,429.0,287.0,207.0,125.0,11.0,30.0,138.0,34.0,47.0,73.0,6.0,96.0,3.0,4.0
1381.0,145.0,687.0,492.0,1065.0,164.0,165.0,190.0,976.0,73.0,39.0,298.0,484.0,784.0,1381.0,497.0,12.0,1300.0,613.0,428.0,273.0,159.0,25.0,46.0,198.0,57.0,59.0,106.0,11.0,124.0,11.0,5.0
2513.0,279.0,1222.0,810.0,1947.0,310.0,288.0,387.0,1885.0,149.0,64.0,497.0,784.0,1546.0,2386.0,877.0,20.0,2314.0,1151.0,770.0,533.0,277.0,38.0,95.0,351.0,79.0,130.0,201.0,23.0,231.0,17.0,4.0
4246.0,429.0,2238.0,1555.0,3311.0,504.0,505.0,600.0,3055.0,215.0,141.0,958.0,1381.0,2386.0,4535.0,1588.0,49.0,4064.0,1878.0,1374.0,885.0,509.0,59.0,169.0,592.0,191.0,183.0,360.0,40.0,356.0,29.0,7.0
1678.0,136.0,802.0,564.0,1199.0,173.0,172.0,217.0,1135.0,122.0,53.0,392.0,497.0,877.0,1588.0,730.0,19.0,1518.0,749.0,505.0,335.0,179.0,19.0,51.0,216.0,79.0,92.0,149.0,17.0,177.0,10.0,4.0
43.0,4.0,27.0,17.0,27.0,3.0,4.0,2.0,31.0,1.0,1.0,10.0,12.0,20.0,49.0,19.0,5.0,49.0,18.0,18.0,13.0,5.0,0.0,0.0,6.0,5.0,3.0,3.0,1.0,3.0,0.0,0.0
4211.0,448.0,2202.0,1422.0,3226.0,480.0,485.0,542.0,3078.0,237.0,108.0,873.0,1300.0,2314.0,4064.0,1518.0,49.0,4303.0,1854.0,1299.0,912.0,511.0,57.0,135.0,617.0,194.0,210.0,329.0,40.0,356.0,24.0,5.0
2017.0,217.0,943.0,661.0,1562.0,236.0,222.0,309.0,1466.0,128.0,54.0,429.0,613.0,1151.0,1878.0,749.0,18.0,1854.0,1010.0,596.0,455.0,217.0,21.0,80.0,277.0,76.0,100.0,149.0,24.0,192.0,13.0,4.0
1364.0,120.0,686.0,495.0,1068.0,171.0,142.0,182.0,990.0,74.0,34.0,287.0,428.0,770.0,1374.0,505.0,18.0,1299.0,596.0,522.0,288.0,136.0,16.0,64.0,186.0,58.0,64.0,97.0,20.0,122.0,10.0,3.0
967.0,96.0,440.0,312.0,692.0,122.0,105.0,181.0,769.0,68.0,28.0,207.0,273.0,533.0,885.0,335.0,13.0,912.0,455.0,288.0,289.0,98.0,8.0,49.0,126.0,38.0,52.0,77.0,10.0,83.0,3.0,1.0
509.0,57.0,270.0,162.0,396.0,54.0,70.0,60.0,361.0,30.0,19.0,125.0,159.0,277.0,509.0,179.0,5.0,511.0,217.0,136.0,98.0,97.0,10.0,10.0,76.0,18.0,30.0,47.0,1.0,38.0,2.0,1.0
56.0,5.0,26.0,20.0,45.0,5.0,10.0,9.0,41.0,3.0,0.0,11.0,25.0,38.0,59.0,19.0,0.0,57.0,21.0,16.0,8.0,10.0,6.0,0.0,12.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0
156.0,8.0,54.0,51.0,136.0,35.0,17.0,41.0,132.0,11.0,4.0,30.0,46.0,95.0,169.0,51.0,0.0,135.0,80.0,64.0,49.0,10.0,0.0,28.0,10.0,3.0,4.0,10.0,6.0,12.0,0.0,0.0
635.0,69.0,320.0,230.0,493.0,62.0,80.0,95.0,466.0,28.0,21.0,138.0,198.0,351.0,592.0,216.0,6.0,617.0,277.0,186.0,126.0,76.0,12.0,10.0,126.0,25.0,32.0,40.0,2.0,47.0,6.0,2.0
154.0,15.0,105.0,72.0,121.0,20.0,18.0,18.0,131.0,2.0,3.0,34.0,57.0,79.0,191.0,79.0,5.0,194.0,76.0,58.0,38.0,18.0,1.0,3.0,25.0,26.0,4.0,10.0,1.0,15.0,1.0,0.0
250.0,24.0,106.0,60.0,148.0,23.0,28.0,26.0,170.0,26.0,7.0,47.0,59.0,130.0,183.0,92.0,3.0,210.0,100.0,64.0,52.0,30.0,1.0,4.0,32.0,4.0,28.0,30.0,2.0,26.0,0.0,1.0
386.0,35.0,180.0,109.0,221.0,37.0,48.0,50.0,272.0,37.0,14.0,73.0,106.0,201.0,360.0,149.0,3.0,329.0,149.0,97.0,77.0,47.0,5.0,10.0,40.0,10.0,30.0,68.0,0.0,35.0,1.0,0.0
41.0,1.0,16.0,11.0,32.0,7.0,2.0,4.0,29.0,2.0,0.0,6.0,11.0,23.0,40.0,17.0,1.0,40.0,24.0,20.0,10.0,1.0,0.0,6.0,2.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0
432.0,40.0,193.0,128.0,281.0,42.0,40.0,53.0,294.0,36.0,13.0,96.0,124.0,231.0,356.0,177.0,3.0,356.0,192.0,122.0,83.0,38.0,4.0,12.0,47.0,15.0,26.0,35.0,5.0,60.0,2.0,2.0
30.0,4.0,17.0,12.0,22.0,2.0,3.0,4.0,18.0,1.0,1.0,3.0,11.0,17.0,29.0,10.0,0.0,24.0,13.0,10.0,3.0,2.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
