4708.0,451.0,2557.0,1744.0,3901.0,481.0,544.0,773.0,3483.0,192.0,154.0,1088.0,1597.0,2592.0,5069.0,1723.0,62.0,4596.0,2386.0,1657.0,1172.0,545.0,149.0,131.0,678.0,188.0,197.0,345.0,50.0,366.0,28.0,7.0
1764.0,135.0,889.0,604.0,1392.0,174.0,179.0,262.0,1237.0,104.0,48.0,412.0,559.0,939.0,1723.0,768.0,26.0,1693.0,836.0,569.0,407.0,202.0,40.0,42.0,251.0,74.0,89.0,125.0,21.0,175.0,11.0,4.0
55.0,6.0,37.0,18.0,56.0,5.0,5.0,7.0,48.0,0.0,1.0,12.0,16.0,27.0,62.0,26.0,9.0,69.0,34.0,28.0,23.0,8.0,0.0,0.0,7.0,5.0,3.0,3.0,3.0,4.0,0.0,0.0
4735.0,457.0,2477.0,1590.0,3842.0,494.0,507.0,710.0,3393.0,218.0,109.0,1025.0,1576.0,2561.0,4596.0,1693.0,69.0,4897.0,2263.0,1605.0,1191.0,536.0,109.0,110.0,693.0,183.0,219.0,299.0,47.0,385.0,29.0,5.0
2544.0,228.0,1223.0,824.0,2099.0,234.0,275.0,576.0,2040.0,134.0,86.0,610.0,800.0,1378.0,2386.0,836.0,34.0,2263.0,1745.0,923.0,844.0,245.0,100.0,66.0,328.0,65.0,112.0,121.0,34.0,197.0,12.0,4.0
1665.0,158.0,862.0,576.0,1479.0,188.0,172.0,299.0,1283.0,61.0,40.0,360.0,570.0,978.0,1657.0,569.0,28.0,1605.0,923.0,753.0,494.0,162.0,58.0,53.0,218.0,54.0,79.0,90.0,28.0,142.0,13.0,3.0
1276.0,114.0,615.0,427.0,1027.0,123.0,135.0,343.0,1113.0,58.0,44.0,301.0,389.0,691.0,1172.0,407.0,23.0,1191.0,844.0,494.0,541.0,108.0,42.0,41.0,176.0,34.0,61.0,66.0,14.0,94.0,4.0,1.0
551.0,48.0,276.0,174.0,440.0,47.0,67.0,69.0,372.0,30.0,19.0,126.0,175.0,292.0,545.0,202.0,8.0,536.0,245.0,162.0,108.0,106.0,13.0,12.0,81.0,19.0,26.0,43.0,5.0,39.0,1.0,1.0
125.0,10.0,70.0,47.0,121.0,14.0,32.0,34.0,158.0,4.0,3.0,45.0,57.0,94.0,149.0,40.0,0.0,109.0,100.0,58.0,42.0,13.0,36.0,1.0,17.0,1.0,10.0,9.0,4.0,9.0,1.0,0.0
136.0,2.0,47.0,50.0,119.0,20.0,13.0,36.0,100.0,7.0,5.0,22.0,33.0,78.0,131.0,42.0,0.0,110.0,66.0,53.0,41.0,12.0,1.0,22.0,9.0,3.0,2.0,11.0,5.0,9.0,0.0,0.0
692.0,62.0,349.0,245.0,574.0,63.0,77.0,134.0,522.0,23.0,19.0,144.0,237.0,379.0,678.0,251.0,7.0,693.0,328.0,218.0,176.0,81.0,17.0,9.0,157.0,24.0,33.0,38.0,5.0,49.0,5.0,2.0
148.0,13.0,103.0,70.0,120.0,18.0,16.0,13.0,114.0,3.0,3.0,30.0,55.0,74.0,188.0,74.0,5.0,183.0,65.0,54.0,34.0,19.0,1.0,3.0,24.0,23.0,4.0,10.0,1.0,14.0,1.0,0.0
236.0,18.0,119.0,65.0,160.0,20.0,28.0,29.0,180.0,20.0,4.0,43.0,67.0,137.0,197.0,89.0,3.0,219.0,112.0,79.0,61.0,26.0,10.0,2.0,33.0,4.0,33.0,20.0,3.0,23.0,0.0,1.0
323.0,27.0,166.0,102.0,217.0,30.0,40.0,47.0,224.0,23.0,12.0,61.0,101.0,180.0,345.0,125.0,3.0,299.0,121.0,90.0,66.0,43.0,9.0,11.0,38.0,10.0,20.0,55.0,3.0,25.0,1.0,0.0
61.0,4.0,20.0,15.0,52.0,6.0,6.0,9.0,47.0,2.0,1.0,15.0,14.0,33.0,50.0,21.0,3.0,47.0,34.0,28.0,14.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,8.0,5.0,0.0,0.0
424.0,39.0,220.0,130.0,343.0,47.0,39.0,51.0,297.0,28.0,10.0,96.0,133.0,250.0,366.0,175.0,4.0,385.0,197.0,142.0,94.0,39.0,9.0,9.0,49.0,14.0,23.0,25.0,5.0,70.0,2.0,2.0
32.0,5.0,16.0,11.0,24.0,3.0,2.0,4.0,17.0,1.0,0.0,6.0,14.0,16.0,28.0,11.0,0.0,29.0,12.0,13.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
