6301.0,667.0,3166.0,2031.0,4420.0,521.0,737.0,790.0,4125.0,324.0,154.0,1935.0,1706.0,2740.0,5455.0,1853.0,61.0,5927.0,2525.0,1839.0,1441.0,512.0,66.0,157.0,727.0,252.0,223.0,331.0,49.0,320.0,186.0,5.0
2977.0,281.0,1565.0,1018.0,2257.0,241.0,306.0,532.0,2191.0,146.0,104.0,768.0,749.0,1360.0,2460.0,941.0,40.0,2525.0,1601.0,986.0,814.0,208.0,43.0,63.0,372.0,80.0,129.0,168.0,43.0,176.0,56.0,4.0
2088.0,197.0,1114.0,735.0,1578.0,186.0,217.0,319.0,1504.0,98.0,58.0,567.0,546.0,957.0,1812.0,645.0,27.0,1839.0,986.0,755.0,522.0,135.0,29.0,56.0,243.0,72.0,85.0,116.0,29.0,113.0,50.0,3.0
1670.0,157.0,833.0,546.0,1151.0,130.0,181.0,306.0,1232.0,90.0,54.0,474.0,390.0,695.0,1319.0,469.0,22.0,1441.0,814.0,522.0,506.0,100.0,19.0,43.0,190.0,48.0,68.0,93.0,19.0,75.0,42.0,1.0
533.0,42.0,271.0,161.0,355.0,40.0,73.0,54.0,293.0,26.0,14.0,131.0,163.0,233.0,522.0,181.0,4.0,512.0,208.0,135.0,100.0,88.0,7.0,6.0,74.0,18.0,21.0,42.0,1.0,33.0,9.0,1.0
77.0,7.0,44.0,29.0,62.0,6.0,9.0,17.0,64.0,3.0,2.0,14.0,25.0,42.0,68.0,26.0,1.0,66.0,43.0,29.0,19.0,7.0,5.0,0.0,13.0,1.0,3.0,7.0,1.0,4.0,1.0,0.0
173.0,18.0,70.0,60.0,145.0,22.0,18.0,27.0,117.0,12.0,4.0,69.0,42.0,79.0,156.0,48.0,0.0,157.0,63.0,56.0,43.0,6.0,0.0,19.0,8.0,7.0,4.0,8.0,3.0,7.0,6.0,0.0
811.0,66.0,413.0,276.0,571.0,58.0,96.0,126.0,536.0,31.0,21.0,180.0,226.0,363.0,702.0,250.0,9.0,727.0,372.0,243.0,190.0,74.0,13.0,8.0,133.0,25.0,31.0,44.0,6.0,43.0,18.0,2.0
222.0,29.0,133.0,90.0,175.0,24.0,26.0,18.0,159.0,8.0,5.0,82.0,71.0,99.0,239.0,83.0,5.0,252.0,80.0,72.0,48.0,18.0,1.0,7.0,25.0,26.0,6.0,10.0,1.0,13.0,7.0,0.0
267.0,26.0,135.0,78.0,186.0,21.0,26.0,38.0,197.0,21.0,9.0,61.0,59.0,129.0,197.0,91.0,4.0,223.0,129.0,85.0,68.0,21.0,3.0,4.0,31.0,6.0,24.0,23.0,4.0,21.0,3.0,1.0
376.0,28.0,209.0,124.0,245.0,32.0,45.0,61.0,274.0,25.0,15.0,70.0,102.0,187.0,369.0,141.0,5.0,331.0,168.0,116.0,93.0,42.0,7.0,8.0,44.0,10.0,23.0,54.0,2.0,27.0,3.0,0.0
61.0,3.0,34.0,20.0,48.0,6.0,3.0,12.0,53.0,2.0,2.0,10.0,11.0,29.0,45.0,23.0,2.0,49.0,43.0,29.0,19.0,1.0,1.0,3.0,6.0,1.0,4.0,2.0,4.0,5.0,0.0,0.0
379.0,34.0,194.0,118.0,268.0,33.0,30.0,46.0,254.0,26.0,12.0,77.0,106.0,200.0,314.0,156.0,3.0,320.0,176.0,113.0,75.0,33.0,4.0,7.0,43.0,13.0,21.0,27.0,5.0,52.0,2.0,2.0
210.0,27.0,87.0,60.0,127.0,13.0,29.0,20.0,113.0,12.0,3.0,97.0,53.0,70.0,157.0,38.0,0.0,186.0,56.0,50.0,42.0,9.0,1.0,6.0,18.0,7.0,3.0,3.0,0.0,2.0,14.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
