4765.0,539.0,2510.0,1571.0,3888.0,455.0,560.0,503.0,3146.0,219.0,80.0,1052.0,1438.0,2586.0,4382.0,1764.0,47.0,4832.0,1871.0,1570.0,880.0,507.0,74.0,85.0,572.0,216.0,190.0,337.0,45.0,377.0,22.0,5.0
2012.0,230.0,1015.0,681.0,1661.0,200.0,203.0,242.0,1273.0,97.0,39.0,454.0,603.0,1087.0,1837.0,766.0,16.0,1871.0,936.0,632.0,410.0,208.0,20.0,45.0,236.0,76.0,80.0,123.0,21.0,173.0,9.0,4.0
1674.0,184.0,853.0,583.0,1415.0,175.0,182.0,162.0,1100.0,69.0,19.0,381.0,512.0,955.0,1541.0,625.0,14.0,1570.0,632.0,681.0,292.0,150.0,26.0,38.0,175.0,69.0,56.0,114.0,21.0,138.0,9.0,3.0
946.0,102.0,469.0,317.0,694.0,101.0,90.0,148.0,664.0,52.0,18.0,211.0,264.0,507.0,855.0,345.0,12.0,880.0,410.0,292.0,283.0,84.0,12.0,27.0,98.0,37.0,37.0,72.0,11.0,77.0,2.0,1.0
523.0,63.0,282.0,183.0,421.0,47.0,71.0,49.0,320.0,22.0,14.0,125.0,160.0,257.0,506.0,189.0,4.0,507.0,208.0,150.0,84.0,93.0,7.0,6.0,61.0,23.0,27.0,41.0,1.0,39.0,1.0,1.0
87.0,11.0,42.0,29.0,73.0,7.0,13.0,13.0,58.0,5.0,0.0,24.0,27.0,63.0,83.0,38.0,0.0,74.0,20.0,26.0,12.0,7.0,13.0,0.0,9.0,1.0,1.0,14.0,3.0,9.0,1.0,0.0
95.0,2.0,38.0,36.0,87.0,16.0,8.0,21.0,67.0,6.0,2.0,17.0,24.0,51.0,100.0,36.0,0.0,85.0,45.0,38.0,27.0,6.0,0.0,15.0,6.0,3.0,2.0,8.0,3.0,7.0,0.0,0.0
582.0,64.0,290.0,210.0,499.0,47.0,76.0,67.0,383.0,22.0,12.0,122.0,185.0,320.0,542.0,201.0,6.0,572.0,236.0,175.0,98.0,61.0,9.0,6.0,109.0,27.0,25.0,32.0,3.0,39.0,5.0,2.0
181.0,19.0,114.0,73.0,147.0,23.0,24.0,14.0,132.0,2.0,3.0,38.0,60.0,87.0,204.0,78.0,5.0,216.0,76.0,69.0,37.0,23.0,1.0,3.0,27.0,26.0,6.0,10.0,1.0,13.0,1.0,0.0
212.0,19.0,100.0,55.0,141.0,16.0,28.0,18.0,129.0,16.0,4.0,34.0,52.0,104.0,160.0,77.0,2.0,190.0,80.0,56.0,37.0,27.0,1.0,2.0,25.0,6.0,25.0,20.0,2.0,21.0,0.0,1.0
368.0,35.0,198.0,117.0,261.0,32.0,48.0,47.0,253.0,28.0,11.0,78.0,109.0,223.0,380.0,162.0,4.0,337.0,123.0,114.0,72.0,41.0,14.0,8.0,32.0,10.0,20.0,66.0,4.0,39.0,1.0,0.0
53.0,5.0,24.0,15.0,47.0,5.0,6.0,5.0,41.0,3.0,0.0,14.0,12.0,40.0,52.0,26.0,2.0,45.0,21.0,21.0,11.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,6.0,8.0,0.0,0.0
446.0,44.0,227.0,139.0,324.0,37.0,43.0,46.0,290.0,29.0,10.0,103.0,132.0,261.0,380.0,188.0,3.0,377.0,173.0,138.0,77.0,39.0,9.0,7.0,39.0,13.0,21.0,39.0,8.0,68.0,2.0,2.0
25.0,3.0,15.0,10.0,20.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,10.0,14.0,23.0,8.0,0.0,22.0,9.0,9.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
