1273.0,139.0,614.0,447.0,1024.0,114.0,127.0,212.0,935.0,67.0,33.0,330.0,418.0,704.0,1190.0,447.0,9.0,1276.0,615.0,471.0,410.0,115.0,8.0,45.0,180.0,61.0,69.0,73.0,16.0,103.0,2.0,1.0
555.0,56.0,288.0,183.0,458.0,44.0,73.0,65.0,373.0,29.0,19.0,159.0,190.0,312.0,559.0,209.0,4.0,562.0,244.0,168.0,115.0,99.0,9.0,10.0,77.0,24.0,34.0,41.0,2.0,46.0,1.0,1.0
54.0,5.0,27.0,18.0,39.0,5.0,9.0,8.0,41.0,2.0,0.0,10.0,23.0,34.0,54.0,18.0,0.0,54.0,20.0,14.0,8.0,9.0,5.0,0.0,11.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0
123.0,6.0,50.0,50.0,109.0,18.0,10.0,37.0,99.0,8.0,4.0,23.0,32.0,71.0,136.0,42.0,0.0,113.0,63.0,54.0,45.0,10.0,0.0,23.0,10.0,3.0,4.0,10.0,5.0,9.0,0.0,0.0
837.0,95.0,431.0,304.0,679.0,70.0,93.0,119.0,624.0,27.0,22.0,195.0,288.0,476.0,774.0,279.0,5.0,831.0,381.0,306.0,180.0,77.0,11.0,10.0,170.0,45.0,47.0,33.0,4.0,68.0,5.0,2.0
254.0,27.0,156.0,110.0,218.0,27.0,26.0,26.0,192.0,3.0,6.0,61.0,108.0,131.0,295.0,110.0,5.0,296.0,113.0,113.0,61.0,24.0,1.0,3.0,45.0,35.0,7.0,10.0,1.0,19.0,1.0,0.0
319.0,23.0,140.0,85.0,217.0,22.0,42.0,38.0,238.0,27.0,9.0,81.0,84.0,194.0,230.0,107.0,2.0,279.0,145.0,109.0,69.0,34.0,1.0,4.0,47.0,7.0,44.0,24.0,4.0,35.0,0.0,1.0
321.0,29.0,173.0,105.0,213.0,29.0,39.0,40.0,225.0,26.0,12.0,73.0,97.0,182.0,342.0,131.0,3.0,297.0,128.0,96.0,73.0,41.0,5.0,10.0,33.0,10.0,24.0,53.0,1.0,28.0,1.0,0.0
47.0,4.0,22.0,14.0,39.0,6.0,3.0,5.0,34.0,2.0,0.0,9.0,12.0,27.0,46.0,18.0,1.0,50.0,28.0,27.0,16.0,2.0,0.0,5.0,4.0,1.0,4.0,1.0,5.0,6.0,0.0,0.0
515.0,45.0,254.0,164.0,365.0,45.0,55.0,59.0,371.0,35.0,13.0,130.0,157.0,297.0,430.0,196.0,2.0,461.0,234.0,169.0,103.0,46.0,4.0,9.0,68.0,19.0,35.0,28.0,6.0,75.0,2.0,2.0
25.0,3.0,15.0,10.0,20.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,10.0,14.0,23.0,8.0,0.0,22.0,9.0,9.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
