5622.0,520.0,2954.0,1714.0,4149.0,486.0,533.0,674.0,3573.0,286.0,167.0,1365.0,1802.0,2911.0,5254.0,1988.0,56.0,5234.0,2327.0,1777.0,1155.0,584.0,77.0,137.0,812.0,215.0,304.0,379.0,56.0,467.0,45.0,10.0
520.0,89.0,317.0,170.0,411.0,44.0,54.0,53.0,345.0,19.0,15.0,114.0,171.0,290.0,505.0,162.0,6.0,514.0,231.0,150.0,105.0,61.0,7.0,2.0,83.0,20.0,26.0,32.0,3.0,43.0,6.0,0.0
2954.0,317.0,1849.0,939.0,2198.0,255.0,309.0,340.0,1993.0,125.0,93.0,687.0,979.0,1569.0,3034.0,1047.0,41.0,2934.0,1209.0,959.0,600.0,345.0,38.0,61.0,459.0,155.0,146.0,220.0,24.0,247.0,30.0,2.0
1714.0,170.0,939.0,714.0,1401.0,157.0,178.0,216.0,1121.0,57.0,47.0,420.0,591.0,888.0,1799.0,629.0,18.0,1633.0,737.0,556.0,341.0,191.0,25.0,38.0,261.0,88.0,70.0,114.0,9.0,133.0,16.0,7.0
4149.0,411.0,2198.0,1401.0,3656.0,387.0,416.0,506.0,2663.0,168.0,99.0,1117.0,1390.0,2258.0,4106.0,1512.0,35.0,4062.0,1873.0,1413.0,829.0,488.0,70.0,117.0,627.0,167.0,211.0,241.0,39.0,310.0,30.0,11.0
486.0,44.0,255.0,157.0,387.0,78.0,47.0,54.0,328.0,22.0,9.0,106.0,170.0,272.0,500.0,175.0,5.0,477.0,222.0,174.0,112.0,50.0,5.0,18.0,65.0,23.0,22.0,35.0,4.0,38.0,3.0,0.0
533.0,54.0,309.0,178.0,416.0,47.0,79.0,71.0,370.0,23.0,19.0,122.0,185.0,278.0,548.0,182.0,6.0,531.0,228.0,163.0,115.0,71.0,10.0,13.0,85.0,25.0,25.0,44.0,2.0,40.0,4.0,1.0
674.0,53.0,340.0,216.0,506.0,54.0,71.0,148.0,492.0,35.0,20.0,156.0,204.0,365.0,623.0,231.0,1.0,603.0,299.0,185.0,183.0,60.0,11.0,30.0,110.0,21.0,23.0,45.0,5.0,58.0,7.0,1.0
3573.0,345.0,1993.0,1121.0,2663.0,328.0,370.0,492.0,2640.0,147.0,101.0,830.0,1143.0,1947.0,3446.0,1273.0,41.0,3558.0,1519.0,1139.0,830.0,388.0,49.0,93.0,542.0,165.0,197.0,250.0,41.0,295.0,26.0,4.0
286.0,19.0,125.0,57.0,168.0,22.0,23.0,35.0,147.0,40.0,12.0,60.0,71.0,134.0,215.0,110.0,0.0,233.0,111.0,80.0,58.0,26.0,3.0,9.0,32.0,3.0,21.0,28.0,2.0,33.0,2.0,0.0
167.0,15.0,93.0,47.0,99.0,9.0,19.0,20.0,101.0,12.0,21.0,55.0,46.0,68.0,171.0,61.0,2.0,133.0,68.0,47.0,29.0,20.0,2.0,4.0,23.0,5.0,9.0,17.0,0.0,14.0,0.0,0.0
1365.0,114.0,687.0,420.0,1117.0,106.0,122.0,156.0,830.0,60.0,55.0,500.0,455.0,662.0,1343.0,501.0,12.0,1263.0,582.0,445.0,263.0,168.0,27.0,34.0,195.0,44.0,75.0,75.0,11.0,102.0,6.0,4.0
1802.0,171.0,979.0,591.0,1390.0,170.0,185.0,204.0,1143.0,71.0,46.0,455.0,690.0,964.0,1805.0,621.0,18.0,1680.0,745.0,596.0,350.0,194.0,30.0,37.0,265.0,78.0,82.0,119.0,13.0,146.0,18.0,5.0
2911.0,290.0,1569.0,888.0,2258.0,272.0,278.0,365.0,1947.0,134.0,68.0,662.0,964.0,1690.0,2796.0,1029.0,24.0,2744.0,1246.0,947.0,604.0,305.0,45.0,71.0,432.0,105.0,160.0,203.0,34.0,249.0,25.0,4.0
5254.0,505.0,3034.0,1799.0,4106.0,500.0,548.0,623.0,3446.0,215.0,171.0,1343.0,1805.0,2796.0,5657.0,1919.0,66.0,5101.0,2226.0,1765.0,1068.0,620.0,81.0,133.0,799.0,259.0,242.0,405.0,45.0,408.0,43.0,7.0
1988.0,162.0,1047.0,629.0,1512.0,175.0,182.0,231.0,1273.0,110.0,61.0,501.0,621.0,1029.0,1919.0,843.0,25.0,1906.0,851.0,636.0,398.0,215.0,28.0,50.0,280.0,101.0,117.0,143.0,22.0,184.0,14.0,4.0
56.0,6.0,41.0,18.0,35.0,5.0,6.0,1.0,41.0,0.0,2.0,12.0,18.0,24.0,66.0,25.0,5.0,72.0,22.0,21.0,14.0,7.0,0.0,0.0,9.0,8.0,6.0,5.0,1.0,2.0,0.0,0.0
5234.0,514.0,2934.0,1633.0,4062.0,477.0,531.0,603.0,3558.0,233.0,133.0,1263.0,1680.0,2744.0,5101.0,1906.0,72.0,5495.0,2198.0,1731.0,1123.0,619.0,77.0,130.0,817.0,263.0,292.0,351.0,54.0,390.0,38.0,5.0
2327.0,231.0,1209.0,737.0,1873.0,222.0,228.0,299.0,1519.0,111.0,68.0,582.0,745.0,1246.0,2226.0,851.0,22.0,2198.0,1125.0,742.0,522.0,251.0,30.0,62.0,337.0,91.0,126.0,141.0,25.0,196.0,14.0,4.0
1777.0,150.0,959.0,556.0,1413.0,174.0,163.0,185.0,1139.0,80.0,47.0,445.0,596.0,947.0,1765.0,636.0,21.0,1731.0,742.0,693.0,352.0,182.0,27.0,56.0,251.0,78.0,103.0,118.0,23.0,133.0,13.0,3.0
