8281.0,931.0,4168.0,2803.0,6299.0,629.0,601.0,695.0,5447.0,312.0,119.0,2521.0,2598.0,4541.0,7539.0,3412.0,88.0,7111.0,3280.0,2588.0,1579.0,727.0,116.0,156.0,903.0,332.0,458.0,429.0,76.0,822.0,25.0,10.0
931.0,156.0,528.0,309.0,753.0,79.0,74.0,76.0,609.0,26.0,13.0,276.0,297.0,522.0,898.0,341.0,11.0,837.0,378.0,289.0,180.0,87.0,13.0,7.0,100.0,41.0,47.0,44.0,5.0,89.0,3.0,0.0
4168.0,528.0,2328.0,1443.0,3232.0,346.0,318.0,346.0,2795.0,137.0,61.0,1231.0,1330.0,2313.0,4068.0,1677.0,52.0,3738.0,1646.0,1337.0,788.0,391.0,57.0,66.0,461.0,196.0,220.0,229.0,34.0,406.0,15.0,2.0
2803.0,309.0,1443.0,1107.0,2231.0,210.0,204.0,251.0,1851.0,82.0,40.0,866.0,923.0,1519.0,2703.0,1153.0,32.0,2408.0,1120.0,887.0,522.0,244.0,38.0,58.0,327.0,134.0,144.0,133.0,23.0,268.0,10.0,7.0
6299.0,753.0,3232.0,2231.0,5361.0,528.0,457.0,540.0,4176.0,206.0,76.0,2038.0,2072.0,3594.0,6036.0,2674.0,63.0,5600.0,2665.0,2088.0,1225.0,566.0,92.0,134.0,720.0,284.0,336.0,302.0,48.0,616.0,20.0,11.0
629.0,79.0,346.0,210.0,528.0,88.0,49.0,59.0,432.0,27.0,9.0,152.0,198.0,370.0,631.0,237.0,6.0,603.0,263.0,231.0,129.0,56.0,10.0,17.0,66.0,36.0,26.0,39.0,7.0,63.0,2.0,0.0
601.0,74.0,318.0,204.0,457.0,49.0,67.0,58.0,391.0,24.0,13.0,175.0,199.0,327.0,605.0,233.0,6.0,550.0,237.0,180.0,117.0,68.0,11.0,12.0,71.0,21.0,32.0,45.0,3.0,51.0,2.0,1.0
695.0,76.0,346.0,251.0,540.0,59.0,58.0,123.0,487.0,30.0,14.0,189.0,206.0,388.0,670.0,253.0,6.0,598.0,293.0,192.0,164.0,63.0,12.0,25.0,78.0,18.0,32.0,47.0,4.0,59.0,3.0,1.0
5447.0,609.0,2795.0,1851.0,4176.0,432.0,391.0,487.0,3860.0,179.0,79.0,1666.0,1730.0,3113.0,5056.0,2301.0,63.0,4832.0,2187.0,1773.0,1106.0,459.0,83.0,112.0,599.0,240.0,305.0,306.0,53.0,551.0,14.0,4.0
312.0,26.0,137.0,82.0,206.0,27.0,24.0,30.0,179.0,38.0,6.0,82.0,78.0,155.0,231.0,126.0,1.0,244.0,119.0,81.0,65.0,27.0,3.0,9.0,29.0,3.0,25.0,25.0,3.0,39.0,1.0,0.0
119.0,13.0,61.0,40.0,76.0,9.0,13.0,14.0,79.0,6.0,12.0,32.0,35.0,53.0,116.0,48.0,1.0,97.0,46.0,26.0,20.0,14.0,0.0,2.0,15.0,7.0,4.0,11.0,1.0,13.0,0.0,0.0
2521.0,276.0,1231.0,866.0,2038.0,152.0,175.0,189.0,1666.0,82.0,32.0,1028.0,835.0,1368.0,2331.0,1160.0,31.0,2133.0,1049.0,776.0,488.0,236.0,31.0,47.0,251.0,85.0,163.0,109.0,9.0,253.0,3.0,4.0
2598.0,297.0,1330.0,923.0,2072.0,198.0,199.0,206.0,1730.0,78.0,35.0,835.0,912.0,1462.0,2481.0,1113.0,29.0,2274.0,1057.0,847.0,496.0,233.0,40.0,46.0,303.0,116.0,140.0,131.0,17.0,255.0,10.0,5.0
4541.0,522.0,2313.0,1519.0,3594.0,370.0,327.0,388.0,3113.0,155.0,53.0,1368.0,1462.0,2727.0,4262.0,1926.0,46.0,3967.0,1853.0,1525.0,906.0,372.0,79.0,86.0,498.0,175.0,249.0,258.0,44.0,459.0,14.0,4.0
7539.0,898.0,4068.0,2703.0,6036.0,631.0,605.0,670.0,5056.0,231.0,116.0,2331.0,2481.0,4262.0,7631.0,3154.0,93.0,6787.0,3051.0,2498.0,1480.0,730.0,121.0,152.0,826.0,345.0,380.0,452.0,57.0,696.0,23.0,7.0
3412.0,341.0,1677.0,1153.0,2674.0,237.0,233.0,253.0,2301.0,126.0,48.0,1160.0,1113.0,1926.0,3154.0,1649.0,41.0,2966.0,1400.0,1129.0,673.0,282.0,46.0,69.0,372.0,154.0,208.0,192.0,32.0,361.0,8.0,4.0
88.0,11.0,52.0,32.0,63.0,6.0,6.0,6.0,63.0,1.0,1.0,31.0,29.0,46.0,93.0,41.0,5.0,87.0,38.0,27.0,18.0,8.0,0.0,1.0,9.0,6.0,8.0,5.0,1.0,8.0,0.0,0.0
7111.0,837.0,3738.0,2408.0,5600.0,603.0,550.0,598.0,4832.0,244.0,97.0,2133.0,2274.0,3967.0,6787.0,2966.0,87.0,6619.0,2878.0,2306.0,1401.0,678.0,114.0,132.0,787.0,342.0,374.0,401.0,65.0,675.0,22.0,5.0
3280.0,378.0,1646.0,1120.0,2665.0,263.0,237.0,293.0,2187.0,119.0,46.0,1049.0,1057.0,1853.0,3051.0,1400.0,38.0,2878.0,1439.0,1017.0,650.0,296.0,40.0,68.0,369.0,136.0,191.0,160.0,26.0,334.0,9.0,4.0
2588.0,289.0,1337.0,887.0,2088.0,231.0,180.0,192.0,1773.0,81.0,26.0,776.0,847.0,1525.0,2498.0,1129.0,27.0,2306.0,1017.0,992.0,535.0,200.0,45.0,56.0,281.0,121.0,126.0,146.0,29.0,255.0,9.0,3.0
1579.0,180.0,788.0,522.0,1225.0,129.0,117.0,164.0,1106.0,65.0,20.0,488.0,496.0,906.0,1480.0,673.0,18.0,1401.0,650.0,535.0,414.0,119.0,22.0,39.0,174.0,63.0,87.0,97.0,10.0,151.0,2.0,1.0
727.0,87.0,391.0,244.0,566.0,56.0,68.0,63.0,459.0,27.0,14.0,236.0,233.0,372.0,730.0,282.0,8.0,678.0,296.0,200.0,119.0,114.0,14.0,9.0,74.0,29.0,40.0,46.0,1.0,58.0,1.0,1.0
116.0,13.0,57.0,38.0,92.0,10.0,11.0,12.0,83.0,3.0,0.0,31.0,40.0,79.0,121.0,46.0,0.0,114.0,40.0,45.0,22.0,14.0,9.0,1.0,11.0,4.0,1.0,10.0,2.0,8.0,1.0,0.0
156.0,7.0,66.0,58.0,134.0,17.0,12.0,25.0,112.0,9.0,2.0,47.0,46.0,86.0,152.0,69.0,1.0,132.0,68.0,56.0,39.0,9.0,1.0,18.0,11.0,4.0,8.0,10.0,5.0,15.0,0.0,0.0
903.0,100.0,461.0,327.0,720.0,66.0,71.0,78.0,599.0,29.0,15.0,251.0,303.0,498.0,826.0,372.0,9.0,787.0,369.0,281.0,174.0,74.0,11.0,11.0,141.0,45.0,50.0,40.0,5.0,86.0,5.0,2.0
332.0,41.0,196.0,134.0,284.0,36.0,21.0,18.0,240.0,3.0,7.0,85.0,116.0,175.0,345.0,154.0,6.0,342.0,136.0,121.0,63.0,29.0,4.0,4.0,45.0,43.0,10.0,13.0,5.0,35.0,1.0,0.0
458.0,47.0,220.0,144.0,336.0,26.0,32.0,32.0,305.0,25.0,4.0,163.0,140.0,249.0,380.0,208.0,8.0,374.0,191.0,126.0,87.0,40.0,1.0,8.0,50.0,10.0,49.0,26.0,2.0,52.0,0.0,1.0
429.0,44.0,229.0,133.0,302.0,39.0,45.0,47.0,306.0,25.0,11.0,109.0,131.0,258.0,452.0,192.0,5.0,401.0,160.0,146.0,97.0,46.0,10.0,10.0,40.0,13.0,26.0,61.0,2.0,39.0,1.0,0.0
76.0,5.0,34.0,23.0,48.0,7.0,3.0,4.0,53.0,3.0,1.0,9.0,17.0,44.0,57.0,32.0,1.0,65.0,26.0,29.0,10.0,1.0,2.0,5.0,5.0,5.0,2.0,2.0,8.0,11.0,0.0,0.0
822.0,89.0,406.0,268.0,616.0,63.0,51.0,59.0,551.0,39.0,13.0,253.0,255.0,459.0,696.0,361.0,8.0,675.0,334.0,255.0,151.0,58.0,8.0,15.0,86.0,35.0,52.0,39.0,11.0,107.0,2.0,2.0
25.0,3.0,15.0,10.0,20.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,10.0,14.0,23.0,8.0,0.0,22.0,9.0,9.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
