121.0,11.0,62.0,35.0,68.0,6.0,14.0,17.0,72.0,8.0,13.0,35.0,32.0,55.0,115.0,45.0,1.0,88.0,50.0,22.0,21.0,15.0,0.0,2.0,15.0,3.0,5.0,14.0,0.0,14.0,0.0,0.0
1147.0,120.0,576.0,386.0,905.0,89.0,108.0,120.0,652.0,66.0,35.0,345.0,315.0,564.0,1051.0,434.0,10.0,1020.0,508.0,331.0,190.0,137.0,12.0,19.0,143.0,53.0,53.0,59.0,6.0,116.0,14.0,4.0
1478.0,160.0,795.0,524.0,1183.0,136.0,149.0,156.0,915.0,70.0,32.0,315.0,500.0,817.0,1445.0,549.0,15.0,1388.0,649.0,468.0,251.0,171.0,32.0,26.0,203.0,72.0,68.0,103.0,9.0,144.0,18.0,5.0
2890.0,314.0,1598.0,896.0,2272.0,259.0,265.0,318.0,1857.0,164.0,55.0,564.0,817.0,1751.0,2655.0,1038.0,25.0,2564.0,1292.0,956.0,529.0,315.0,56.0,63.0,359.0,103.0,176.0,215.0,32.0,316.0,32.0,4.0
4791.0,520.0,2733.0,1683.0,3805.0,452.0,481.0,498.0,3023.0,242.0,115.0,1051.0,1445.0,2655.0,4925.0,1835.0,62.0,4505.0,2086.0,1573.0,853.0,565.0,91.0,112.0,615.0,238.0,247.0,379.0,44.0,461.0,54.0,7.0
1965.0,187.0,1023.0,635.0,1504.0,174.0,176.0,195.0,1197.0,133.0,45.0,434.0,549.0,1038.0,1835.0,850.0,26.0,1810.0,870.0,599.0,335.0,226.0,41.0,36.0,240.0,101.0,111.0,155.0,22.0,217.0,26.0,4.0
59.0,8.0,34.0,17.0,33.0,5.0,5.0,2.0,32.0,3.0,1.0,10.0,15.0,25.0,62.0,26.0,5.0,63.0,23.0,19.0,14.0,6.0,2.0,0.0,7.0,7.0,3.0,6.0,2.0,5.0,2.0,0.0
4805.0,524.0,2620.0,1561.0,3721.0,456.0,484.0,456.0,3102.0,258.0,88.0,1020.0,1388.0,2564.0,4505.0,1810.0,63.0,4803.0,2075.0,1532.0,875.0,566.0,87.0,87.0,622.0,254.0,261.0,329.0,44.0,457.0,60.0,5.0
2347.0,250.0,1208.0,757.0,1863.0,203.0,218.0,260.0,1464.0,141.0,50.0,508.0,649.0,1292.0,2086.0,870.0,23.0,2075.0,1177.0,692.0,454.0,266.0,37.0,45.0,299.0,92.0,123.0,153.0,25.0,254.0,28.0,4.0
1641.0,165.0,943.0,546.0,1345.0,174.0,150.0,153.0,1070.0,80.0,22.0,331.0,468.0,956.0,1573.0,599.0,19.0,1532.0,692.0,681.0,305.0,172.0,31.0,46.0,194.0,82.0,103.0,104.0,24.0,169.0,21.0,3.0
970.0,100.0,504.0,307.0,705.0,92.0,87.0,141.0,661.0,64.0,21.0,190.0,251.0,529.0,853.0,335.0,14.0,875.0,454.0,305.0,273.0,97.0,14.0,29.0,113.0,41.0,53.0,75.0,11.0,103.0,7.0,1.0
578.0,57.0,324.0,188.0,455.0,44.0,64.0,47.0,375.0,36.0,15.0,137.0,171.0,315.0,565.0,226.0,6.0,566.0,266.0,172.0,97.0,107.0,15.0,6.0,71.0,25.0,37.0,50.0,5.0,58.0,7.0,1.0
98.0,10.0,48.0,26.0,66.0,6.0,9.0,10.0,60.0,9.0,0.0,12.0,32.0,56.0,91.0,41.0,2.0,87.0,37.0,31.0,14.0,15.0,11.0,0.0,14.0,3.0,5.0,13.0,2.0,11.0,3.0,0.0
109.0,2.0,56.0,38.0,95.0,16.0,8.0,25.0,77.0,6.0,2.0,19.0,26.0,63.0,112.0,36.0,0.0,87.0,45.0,46.0,29.0,6.0,0.0,19.0,6.0,3.0,6.0,8.0,3.0,7.0,0.0,0.0
683.0,71.0,346.0,229.0,530.0,51.0,67.0,81.0,418.0,36.0,15.0,143.0,203.0,359.0,615.0,240.0,7.0,622.0,299.0,194.0,113.0,71.0,14.0,6.0,123.0,30.0,35.0,41.0,3.0,63.0,9.0,2.0
211.0,24.0,132.0,84.0,175.0,25.0,22.0,17.0,146.0,4.0,3.0,53.0,72.0,103.0,238.0,101.0,7.0,254.0,92.0,82.0,41.0,25.0,3.0,3.0,30.0,32.0,8.0,11.0,1.0,17.0,4.0,0.0
304.0,29.0,174.0,77.0,214.0,24.0,30.0,23.0,193.0,25.0,5.0,53.0,68.0,176.0,247.0,111.0,3.0,261.0,123.0,103.0,53.0,37.0,5.0,6.0,35.0,8.0,38.0,25.0,4.0,36.0,2.0,1.0
383.0,33.0,209.0,109.0,244.0,30.0,40.0,45.0,246.0,34.0,14.0,59.0,103.0,215.0,379.0,155.0,6.0,329.0,153.0,104.0,75.0,50.0,13.0,8.0,41.0,11.0,25.0,67.0,3.0,42.0,4.0,0.0
52.0,4.0,26.0,12.0,36.0,5.0,1.0,2.0,31.0,4.0,0.0,6.0,9.0,32.0,44.0,22.0,2.0,44.0,25.0,24.0,11.0,5.0,2.0,3.0,3.0,1.0,4.0,3.0,5.0,8.0,1.0,0.0
569.0,58.0,294.0,160.0,388.0,42.0,41.0,53.0,338.0,47.0,14.0,116.0,144.0,316.0,461.0,217.0,5.0,457.0,254.0,169.0,103.0,58.0,11.0,7.0,63.0,17.0,36.0,42.0,8.0,89.0,6.0,2.0
67.0,7.0,32.0,22.0,47.0,4.0,4.0,4.0,36.0,5.0,0.0,14.0,18.0,32.0,54.0,26.0,2.0,60.0,28.0,21.0,7.0,7.0,3.0,0.0,9.0,4.0,2.0,4.0,1.0,6.0,5.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
