618.0,75.0,371.0,231.0,511.0,48.0,69.0,56.0,396.0,28.0,21.0,161.0,191.0,325.0,661.0,232.0,6.0,627.0,275.0,177.0,106.0,123.0,10.0,6.0,85.0,29.0,37.0,45.0,1.0,51.0,1.0,3.0
65.0,9.0,34.0,21.0,49.0,4.0,9.0,8.0,42.0,3.0,0.0,16.0,23.0,36.0,59.0,20.0,0.0,61.0,25.0,17.0,9.0,10.0,6.0,0.0,13.0,1.0,2.0,5.0,0.0,5.0,1.0,0.0
153.0,2.0,63.0,46.0,103.0,19.0,14.0,31.0,115.0,9.0,2.0,39.0,36.0,69.0,136.0,51.0,0.0,110.0,69.0,65.0,49.0,6.0,0.0,28.0,11.0,3.0,7.0,8.0,3.0,13.0,0.0,0.0
777.0,89.0,453.0,278.0,616.0,61.0,77.0,95.0,509.0,25.0,21.0,164.0,239.0,412.0,755.0,259.0,8.0,766.0,335.0,247.0,149.0,85.0,13.0,11.0,151.0,37.0,47.0,40.0,4.0,59.0,5.0,3.0
237.0,27.0,175.0,108.0,190.0,29.0,20.0,20.0,178.0,2.0,7.0,56.0,89.0,104.0,291.0,114.0,8.0,302.0,101.0,94.0,55.0,29.0,1.0,3.0,37.0,40.0,12.0,16.0,2.0,18.0,1.0,0.0
334.0,25.0,173.0,86.0,212.0,24.0,33.0,29.0,217.0,22.0,7.0,70.0,81.0,175.0,257.0,114.0,3.0,293.0,138.0,107.0,64.0,37.0,2.0,7.0,47.0,12.0,43.0,23.0,4.0,34.0,0.0,3.0
337.0,32.0,200.0,115.0,224.0,33.0,41.0,40.0,234.0,24.0,15.0,63.0,105.0,184.0,378.0,136.0,5.0,321.0,131.0,105.0,73.0,45.0,5.0,8.0,40.0,16.0,23.0,56.0,0.0,29.0,1.0,0.0
44.0,1.0,17.0,8.0,31.0,5.0,1.0,2.0,23.0,1.0,0.0,7.0,8.0,21.0,31.0,18.0,1.0,47.0,18.0,17.0,6.0,1.0,0.0,3.0,4.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0
525.0,51.0,287.0,157.0,338.0,39.0,51.0,56.0,343.0,37.0,17.0,122.0,150.0,279.0,457.0,198.0,3.0,426.0,239.0,162.0,102.0,51.0,5.0,13.0,59.0,18.0,34.0,29.0,4.0,81.0,2.0,3.0
25.0,3.0,15.0,10.0,20.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,10.0,14.0,23.0,8.0,0.0,22.0,9.0,9.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
19.0,0.0,4.0,13.0,18.0,0.0,2.0,2.0,7.0,0.0,0.0,8.0,9.0,7.0,13.0,7.0,0.0,9.0,9.0,5.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0
