7003.0,776.0,3699.0,2366.0,5295.0,586.0,775.0,864.0,4762.0,318.0,162.0,1742.0,2134.0,3940.0,6552.0,2427.0,60.0,6322.0,3011.0,2495.0,1423.0,795.0,96.0,175.0,828.0,183.0,379.0,395.0,74.0,676.0,25.0,10.0
776.0,163.0,456.0,254.0,624.0,61.0,88.0,85.0,539.0,27.0,13.0,196.0,252.0,470.0,758.0,225.0,5.0,713.0,341.0,286.0,147.0,118.0,12.0,9.0,86.0,15.0,44.0,38.0,3.0,81.0,3.0,0.0
3699.0,456.0,2350.0,1272.0,2906.0,318.0,421.0,431.0,2655.0,149.0,81.0,942.0,1180.0,2233.0,3802.0,1291.0,37.0,3479.0,1648.0,1373.0,751.0,491.0,37.0,87.0,432.0,120.0,213.0,202.0,33.0,391.0,15.0,2.0
2366.0,254.0,1272.0,1054.0,1942.0,198.0,260.0,316.0,1659.0,89.0,58.0,606.0,746.0,1311.0,2416.0,858.0,23.0,2180.0,1024.0,870.0,500.0,283.0,41.0,62.0,282.0,84.0,120.0,137.0,24.0,223.0,10.0,7.0
5295.0,624.0,2906.0,1942.0,4739.0,466.0,586.0,693.0,3640.0,215.0,95.0,1417.0,1748.0,3182.0,5314.0,1859.0,41.0,5003.0,2495.0,2056.0,1082.0,678.0,78.0,154.0,657.0,142.0,268.0,263.0,52.0,477.0,20.0,11.0
586.0,61.0,318.0,198.0,466.0,85.0,62.0,81.0,433.0,24.0,10.0,139.0,201.0,358.0,604.0,205.0,4.0,579.0,267.0,222.0,131.0,66.0,5.0,25.0,72.0,22.0,34.0,32.0,8.0,56.0,2.0,0.0
775.0,88.0,421.0,260.0,586.0,62.0,130.0,101.0,556.0,30.0,21.0,209.0,244.0,446.0,778.0,275.0,8.0,723.0,351.0,272.0,159.0,97.0,9.0,19.0,100.0,17.0,39.0,44.0,5.0,72.0,2.0,1.0
864.0,85.0,431.0,316.0,693.0,81.0,101.0,207.0,728.0,37.0,21.0,218.0,253.0,549.0,824.0,289.0,4.0,803.0,430.0,292.0,238.0,100.0,10.0,33.0,113.0,15.0,41.0,48.0,5.0,84.0,3.0,1.0
4762.0,539.0,2655.0,1659.0,3640.0,433.0,556.0,728.0,3886.0,192.0,112.0,1191.0,1484.0,2947.0,4643.0,1679.0,42.0,4480.0,2162.0,1776.0,1089.0,615.0,61.0,132.0,565.0,135.0,285.0,271.0,42.0,501.0,14.0,4.0
318.0,27.0,149.0,89.0,215.0,24.0,30.0,37.0,192.0,45.0,11.0,70.0,87.0,167.0,250.0,133.0,0.0,250.0,130.0,91.0,75.0,36.0,3.0,7.0,28.0,3.0,26.0,24.0,3.0,41.0,1.0,0.0
162.0,13.0,81.0,58.0,95.0,10.0,21.0,21.0,112.0,11.0,19.0,55.0,46.0,75.0,165.0,66.0,1.0,124.0,59.0,45.0,35.0,16.0,1.0,5.0,21.0,4.0,8.0,12.0,0.0,17.0,0.0,0.0
1742.0,196.0,942.0,606.0,1417.0,139.0,209.0,218.0,1191.0,70.0,55.0,638.0,559.0,980.0,1770.0,628.0,13.0,1573.0,795.0,648.0,379.0,235.0,17.0,53.0,199.0,45.0,100.0,77.0,15.0,163.0,3.0,4.0
2134.0,252.0,1180.0,746.0,1748.0,201.0,244.0,253.0,1484.0,87.0,46.0,559.0,850.0,1273.0,2174.0,746.0,16.0,1980.0,950.0,800.0,442.0,264.0,31.0,59.0,259.0,63.0,109.0,115.0,21.0,206.0,10.0,5.0
3940.0,470.0,2233.0,1311.0,3182.0,358.0,446.0,549.0,2947.0,167.0,75.0,980.0,1273.0,2582.0,3887.0,1343.0,25.0,3625.0,1818.0,1503.0,830.0,514.0,57.0,105.0,461.0,93.0,233.0,216.0,35.0,416.0,14.0,4.0
6552.0,758.0,3802.0,2416.0,5314.0,604.0,778.0,824.0,4643.0,250.0,165.0,1770.0,2174.0,3887.0,7084.0,2353.0,68.0,6258.0,2952.0,2514.0,1382.0,863.0,87.0,201.0,805.0,228.0,349.0,401.0,58.0,622.0,23.0,7.0
2427.0,225.0,1291.0,858.0,1859.0,205.0,275.0,289.0,1679.0,133.0,66.0,628.0,746.0,1343.0,2353.0,1004.0,24.0,2214.0,1069.0,861.0,501.0,283.0,29.0,62.0,285.0,85.0,134.0,152.0,26.0,257.0,8.0,4.0
60.0,5.0,37.0,23.0,41.0,4.0,8.0,4.0,42.0,0.0,1.0,13.0,16.0,25.0,68.0,24.0,5.0,73.0,28.0,23.0,12.0,6.0,0.0,0.0,9.0,7.0,5.0,5.0,1.0,3.0,0.0,0.0
6322.0,713.0,3479.0,2180.0,5003.0,579.0,723.0,803.0,4480.0,250.0,124.0,1573.0,1980.0,3625.0,6258.0,2214.0,73.0,6315.0,2819.0,2317.0,1342.0,785.0,89.0,149.0,815.0,227.0,342.0,371.0,63.0,574.0,22.0,5.0
3011.0,341.0,1648.0,1024.0,2495.0,267.0,351.0,430.0,2162.0,130.0,59.0,795.0,950.0,1818.0,2952.0,1069.0,28.0,2819.0,1525.0,1091.0,678.0,373.0,31.0,86.0,372.0,78.0,160.0,143.0,34.0,302.0,9.0,4.0
2495.0,286.0,1373.0,870.0,2056.0,222.0,272.0,292.0,1776.0,91.0,45.0,648.0,800.0,1503.0,2514.0,861.0,23.0,2317.0,1091.0,1120.0,502.0,298.0,45.0,85.0,287.0,74.0,134.0,134.0,25.0,230.0,9.0,3.0
1423.0,147.0,751.0,500.0,1082.0,131.0,159.0,238.0,1089.0,75.0,35.0,379.0,442.0,830.0,1382.0,501.0,12.0,1342.0,678.0,502.0,449.0,163.0,12.0,53.0,170.0,44.0,80.0,78.0,16.0,141.0,2.0,1.0
795.0,118.0,491.0,283.0,678.0,66.0,97.0,100.0,615.0,36.0,16.0,235.0,264.0,514.0,863.0,283.0,6.0,785.0,373.0,298.0,163.0,174.0,12.0,14.0,86.0,23.0,57.0,52.0,3.0,89.0,1.0,1.0
96.0,12.0,37.0,41.0,78.0,5.0,9.0,10.0,61.0,3.0,1.0,17.0,31.0,57.0,87.0,29.0,0.0,89.0,31.0,45.0,12.0,12.0,12.0,0.0,11.0,2.0,2.0,12.0,0.0,6.0,1.0,0.0
175.0,9.0,87.0,62.0,154.0,25.0,19.0,33.0,132.0,7.0,5.0,53.0,59.0,105.0,201.0,62.0,0.0,149.0,86.0,85.0,53.0,14.0,0.0,26.0,12.0,4.0,4.0,9.0,3.0,15.0,0.0,0.0
828.0,86.0,432.0,282.0,657.0,72.0,100.0,113.0,565.0,28.0,21.0,199.0,259.0,461.0,805.0,285.0,9.0,815.0,372.0,287.0,170.0,86.0,11.0,12.0,154.0,28.0,43.0,40.0,5.0,64.0,5.0,2.0
183.0,15.0,120.0,84.0,142.0,22.0,17.0,15.0,135.0,3.0,4.0,45.0,63.0,93.0,228.0,85.0,7.0,227.0,78.0,74.0,44.0,23.0,2.0,4.0,28.0,29.0,11.0,15.0,1.0,16.0,1.0,0.0
379.0,44.0,213.0,120.0,268.0,34.0,39.0,41.0,285.0,26.0,8.0,100.0,109.0,233.0,349.0,134.0,5.0,342.0,160.0,134.0,80.0,57.0,2.0,4.0,43.0,11.0,51.0,25.0,5.0,43.0,0.0,1.0
395.0,38.0,202.0,137.0,263.0,32.0,44.0,48.0,271.0,24.0,12.0,77.0,115.0,216.0,401.0,152.0,5.0,371.0,143.0,134.0,78.0,52.0,12.0,9.0,40.0,15.0,25.0,64.0,0.0,35.0,1.0,0.0
74.0,3.0,33.0,24.0,52.0,8.0,5.0,5.0,42.0,3.0,0.0,15.0,21.0,35.0,58.0,26.0,1.0,63.0,34.0,25.0,16.0,3.0,0.0,3.0,5.0,1.0,5.0,0.0,7.0,7.0,0.0,0.0
676.0,81.0,391.0,223.0,477.0,56.0,72.0,84.0,501.0,41.0,17.0,163.0,206.0,416.0,622.0,257.0,3.0,574.0,302.0,230.0,141.0,89.0,6.0,15.0,64.0,16.0,43.0,35.0,7.0,104.0,2.0,2.0
25.0,3.0,15.0,10.0,20.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,10.0,14.0,23.0,8.0,0.0,22.0,9.0,9.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
