6254.0,726.0,2959.0,1956.0,4693.0,518.0,531.0,592.0,3701.0,346.0,147.0,1299.0,1704.0,3023.0,4876.0,2215.0,90.0,5776.0,2177.0,1924.0,1195.0,535.0,85.0,115.0,712.0,275.0,282.0,318.0,106.0,425.0,40.0,10.0
726.0,137.0,356.0,211.0,588.0,60.0,61.0,68.0,429.0,35.0,15.0,155.0,203.0,351.0,539.0,220.0,12.0,706.0,273.0,215.0,140.0,59.0,13.0,5.0,84.0,36.0,31.0,28.0,12.0,42.0,6.0,0.0
2959.0,356.0,1710.0,947.0,2348.0,276.0,256.0,291.0,1859.0,137.0,69.0,601.0,867.0,1532.0,2659.0,1077.0,44.0,2946.0,1060.0,939.0,551.0,294.0,41.0,46.0,341.0,152.0,120.0,175.0,47.0,196.0,25.0,2.0
1956.0,211.0,947.0,840.0,1567.0,161.0,177.0,186.0,1226.0,73.0,57.0,420.0,596.0,946.0,1714.0,717.0,31.0,1795.0,696.0,616.0,372.0,170.0,33.0,45.0,255.0,99.0,74.0,104.0,28.0,121.0,12.0,7.0
4693.0,588.0,2348.0,1567.0,4288.0,426.0,386.0,510.0,2791.0,227.0,89.0,1049.0,1400.0,2478.0,3975.0,1723.0,63.0,4600.0,1836.0,1544.0,891.0,447.0,74.0,105.0,570.0,225.0,201.0,214.0,75.0,294.0,29.0,11.0
518.0,60.0,276.0,161.0,426.0,79.0,43.0,57.0,335.0,29.0,8.0,99.0,150.0,284.0,463.0,192.0,6.0,538.0,201.0,167.0,108.0,45.0,7.0,18.0,55.0,30.0,20.0,29.0,10.0,35.0,5.0,0.0
531.0,61.0,256.0,177.0,386.0,43.0,78.0,47.0,329.0,28.0,15.0,109.0,164.0,262.0,481.0,181.0,8.0,516.0,181.0,150.0,98.0,58.0,8.0,9.0,72.0,27.0,24.0,40.0,7.0,36.0,2.0,1.0
592.0,68.0,291.0,186.0,510.0,57.0,47.0,134.0,404.0,33.0,14.0,122.0,169.0,331.0,515.0,213.0,3.0,554.0,260.0,160.0,143.0,48.0,12.0,21.0,72.0,26.0,21.0,38.0,6.0,40.0,4.0,1.0
3701.0,429.0,1859.0,1226.0,2791.0,335.0,329.0,404.0,2504.0,177.0,94.0,727.0,1043.0,1915.0,3091.0,1349.0,58.0,3568.0,1350.0,1147.0,775.0,324.0,57.0,82.0,444.0,188.0,164.0,221.0,57.0,263.0,21.0,4.0
346.0,35.0,137.0,73.0,227.0,29.0,28.0,33.0,177.0,46.0,6.0,68.0,69.0,168.0,218.0,129.0,5.0,294.0,117.0,95.0,79.0,29.0,3.0,7.0,29.0,10.0,24.0,23.0,6.0,32.0,2.0,0.0
