1145.0,106.0,524.0,374.0,879.0,118.0,128.0,207.0,876.0,63.0,29.0,251.0,351.0,606.0,1018.0,393.0,16.0,1113.0,574.0,358.0,357.0,120.0,30.0,32.0,172.0,34.0,54.0,72.0,12.0,94.0,4.0,1.0
642.0,58.0,289.0,183.0,482.0,53.0,82.0,82.0,422.0,37.0,20.0,137.0,194.0,331.0,594.0,228.0,6.0,621.0,289.0,181.0,120.0,111.0,20.0,12.0,95.0,19.0,29.0,48.0,9.0,46.0,2.0,1.0
146.0,11.0,58.0,45.0,101.0,15.0,28.0,25.0,129.0,7.0,3.0,35.0,50.0,78.0,125.0,52.0,0.0,134.0,76.0,43.0,30.0,20.0,19.0,0.0,20.0,1.0,5.0,7.0,4.0,9.0,1.0,0.0
130.0,3.0,43.0,47.0,115.0,19.0,11.0,30.0,90.0,6.0,4.0,20.0,34.0,73.0,128.0,44.0,0.0,120.0,52.0,48.0,32.0,12.0,0.0,20.0,14.0,3.0,3.0,12.0,3.0,7.0,0.0,0.0
839.0,78.0,378.0,271.0,671.0,77.0,94.0,123.0,545.0,28.0,18.0,161.0,277.0,452.0,762.0,277.0,7.0,833.0,352.0,245.0,172.0,95.0,20.0,14.0,180.0,24.0,38.0,47.0,7.0,58.0,9.0,2.0
148.0,13.0,103.0,70.0,120.0,18.0,16.0,13.0,114.0,3.0,3.0,30.0,55.0,74.0,188.0,74.0,5.0,183.0,65.0,54.0,34.0,19.0,1.0,3.0,24.0,23.0,4.0,10.0,1.0,14.0,1.0,0.0
253.0,19.0,116.0,64.0,164.0,25.0,28.0,26.0,164.0,20.0,4.0,39.0,69.0,132.0,208.0,97.0,3.0,240.0,105.0,74.0,54.0,29.0,5.0,3.0,38.0,4.0,29.0,23.0,4.0,23.0,0.0,1.0
365.0,27.0,177.0,108.0,243.0,34.0,42.0,52.0,237.0,25.0,12.0,63.0,115.0,199.0,380.0,144.0,3.0,352.0,132.0,102.0,72.0,48.0,7.0,12.0,47.0,10.0,23.0,57.0,3.0,26.0,1.0,0.0
81.0,3.0,27.0,12.0,51.0,6.0,7.0,11.0,47.0,5.0,0.0,9.0,19.0,37.0,63.0,32.0,1.0,80.0,39.0,28.0,12.0,9.0,4.0,3.0,7.0,1.0,4.0,3.0,8.0,6.0,0.0,0.0
452.0,44.0,218.0,135.0,349.0,46.0,41.0,54.0,311.0,29.0,11.0,96.0,137.0,255.0,376.0,180.0,3.0,407.0,209.0,147.0,94.0,46.0,9.0,7.0,58.0,14.0,23.0,26.0,6.0,68.0,3.0,2.0
42.0,6.0,19.0,14.0,29.0,3.0,4.0,4.0,21.0,1.0,0.0,8.0,14.0,20.0,35.0,13.0,0.0,37.0,14.0,14.0,4.0,2.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
