115.0,12.0,57.0,35.0,79.0,10.0,13.0,11.0,74.0,6.0,0.0,23.0,41.0,68.0,99.0,41.0,0.0,119.0,36.0,29.0,16.0,11.0,7.0,0.0,18.0,4.0,5.0,9.0,1.0,7.0,1.0,0.0
95.0,2.0,38.0,36.0,87.0,16.0,8.0,21.0,67.0,6.0,2.0,17.0,24.0,51.0,100.0,36.0,0.0,85.0,45.0,38.0,27.0,6.0,0.0,15.0,6.0,3.0,2.0,8.0,3.0,7.0,0.0,0.0
768.0,76.0,391.0,259.0,569.0,63.0,77.0,78.0,473.0,29.0,12.0,156.0,244.0,420.0,679.0,263.0,5.0,727.0,272.0,202.0,126.0,72.0,18.0,6.0,135.0,39.0,40.0,47.0,6.0,51.0,5.0,2.0
262.0,24.0,154.0,107.0,193.0,24.0,24.0,16.0,167.0,5.0,3.0,65.0,82.0,131.0,275.0,114.0,5.0,283.0,91.0,78.0,46.0,27.0,4.0,3.0,39.0,37.0,10.0,16.0,2.0,17.0,1.0,0.0
290.0,24.0,141.0,78.0,167.0,22.0,25.0,23.0,182.0,22.0,4.0,53.0,82.0,161.0,233.0,103.0,2.0,253.0,90.0,78.0,52.0,25.0,5.0,2.0,40.0,10.0,31.0,23.0,6.0,27.0,0.0,1.0
388.0,34.0,203.0,119.0,255.0,35.0,45.0,41.0,250.0,26.0,11.0,72.0,112.0,210.0,372.0,151.0,3.0,367.0,134.0,99.0,71.0,46.0,9.0,8.0,47.0,16.0,23.0,57.0,0.0,29.0,1.0,0.0
65.0,4.0,34.0,20.0,38.0,7.0,2.0,6.0,48.0,3.0,0.0,14.0,20.0,37.0,62.0,26.0,1.0,62.0,24.0,24.0,12.0,1.0,1.0,3.0,6.0,2.0,6.0,0.0,5.0,7.0,0.0,0.0
451.0,42.0,228.0,139.0,303.0,41.0,35.0,45.0,293.0,32.0,10.0,95.0,138.0,251.0,383.0,183.0,2.0,404.0,178.0,125.0,81.0,37.0,7.0,7.0,51.0,17.0,27.0,29.0,7.0,58.0,2.0,2.0
25.0,3.0,15.0,10.0,20.0,2.0,2.0,3.0,14.0,1.0,0.0,3.0,10.0,14.0,23.0,8.0,0.0,22.0,9.0,9.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
10.0,0.0,2.0,7.0,11.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,4.0,7.0,4.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
