6485.0,600.0,3223.0,2177.0,4450.0,583.0,755.0,843.0,4417.0,350.0,195.0,1386.0,1848.0,3449.0,5877.0,2112.0,111.0,5931.0,2749.0,1877.0,1308.0,710.0,68.0,170.0,896.0,238.0,301.0,440.0,59.0,532.0,28.0,21.0
600.0,98.0,330.0,200.0,435.0,65.0,79.0,80.0,449.0,26.0,14.0,122.0,189.0,349.0,575.0,167.0,12.0,568.0,279.0,167.0,128.0,68.0,6.0,8.0,89.0,22.0,27.0,41.0,3.0,51.0,4.0,0.0
3223.0,330.0,1949.0,1137.0,2342.0,300.0,389.0,355.0,2254.0,133.0,93.0,652.0,955.0,1800.0,3280.0,1070.0,69.0,3238.0,1371.0,989.0,631.0,401.0,32.0,60.0,457.0,156.0,139.0,215.0,26.0,253.0,16.0,4.0
2177.0,200.0,1137.0,941.0,1602.0,188.0,261.0,304.0,1532.0,83.0,63.0,485.0,684.0,1161.0,2211.0,743.0,44.0,2033.0,960.0,682.0,452.0,232.0,20.0,55.0,331.0,108.0,68.0,132.0,13.0,165.0,12.0,12.0
4450.0,435.0,2342.0,1602.0,3678.0,442.0,521.0,596.0,2968.0,203.0,99.0,977.0,1330.0,2532.0,4333.0,1485.0,64.0,4281.0,2049.0,1374.0,904.0,538.0,53.0,137.0,647.0,181.0,178.0,251.0,41.0,345.0,22.0,17.0
583.0,65.0,300.0,188.0,442.0,104.0,70.0,93.0,460.0,29.0,12.0,117.0,186.0,358.0,584.0,193.0,7.0,566.0,267.0,189.0,139.0,65.0,6.0,26.0,79.0,27.0,27.0,42.0,5.0,46.0,2.0,0.0
755.0,79.0,389.0,261.0,521.0,70.0,137.0,101.0,546.0,34.0,27.0,160.0,235.0,417.0,724.0,223.0,11.0,723.0,338.0,207.0,162.0,105.0,10.0,18.0,110.0,25.0,33.0,57.0,2.0,51.0,2.0,2.0
843.0,80.0,355.0,304.0,596.0,93.0,101.0,208.0,697.0,45.0,28.0,194.0,240.0,486.0,746.0,262.0,10.0,709.0,398.0,225.0,229.0,77.0,9.0,41.0,131.0,29.0,27.0,54.0,3.0,63.0,4.0,3.0
4417.0,449.0,2254.0,1532.0,2968.0,460.0,546.0,697.0,3526.0,210.0,130.0,919.0,1307.0,2507.0,4161.0,1412.0,89.0,4193.0,1946.0,1333.0,1023.0,484.0,45.0,134.0,660.0,190.0,194.0,315.0,33.0,358.0,17.0,7.0
350.0,26.0,133.0,83.0,203.0,29.0,34.0,45.0,210.0,47.0,11.0,75.0,83.0,172.0,248.0,133.0,2.0,271.0,145.0,80.0,72.0,36.0,3.0,9.0,36.0,4.0,25.0,38.0,1.0,39.0,1.0,0.0
