30.0,55.0,141.0,53.0,70.0,46.0,129.0,17.0,17.0,75.0,22.0,43.0,63.0,17.0,38.0,51.0,54.0,81.0,47.0,19.0,93.0,63.0,102.0,106.0,23.0,43.0,53.0,47.0,16.0,38.0,20.0,31.0,45.0,32.0,27.0,98.0,44.0,24.0,46.0,57.0,59.0,27.0,71.0,39.0,81.0,22.0,47.0,48.0,37.0
20.0,32.0,58.0,26.0,39.0,22.0,54.0,13.0,10.0,27.0,18.0,15.0,39.0,12.0,27.0,23.0,30.0,26.0,20.0,15.0,51.0,32.0,34.0,23.0,44.0,16.0,20.0,27.0,16.0,11.0,10.0,12.0,27.0,13.0,19.0,39.0,30.0,4.0,15.0,18.0,29.0,15.0,17.0,15.0,24.0,16.0,23.0,16.0,16.0
44.0,58.0,126.0,40.0,57.0,34.0,118.0,31.0,24.0,65.0,34.0,47.0,57.0,11.0,30.0,39.0,55.0,73.0,50.0,17.0,70.0,66.0,58.0,43.0,16.0,97.0,74.0,55.0,14.0,33.0,17.0,22.0,46.0,27.0,13.0,85.0,50.0,17.0,41.0,48.0,36.0,19.0,71.0,37.0,50.0,17.0,45.0,59.0,31.0
52.0,68.0,173.0,64.0,89.0,43.0,154.0,29.0,18.0,75.0,40.0,47.0,73.0,22.0,32.0,65.0,65.0,102.0,65.0,32.0,106.0,66.0,86.0,53.0,20.0,74.0,158.0,69.0,19.0,31.0,31.0,24.0,61.0,32.0,22.0,107.0,49.0,36.0,56.0,53.0,48.0,26.0,112.0,37.0,70.0,28.0,45.0,79.0,47.0
35.0,55.0,128.0,54.0,69.0,38.0,115.0,13.0,21.0,62.0,49.0,42.0,61.0,19.0,22.0,60.0,84.0,94.0,65.0,27.0,101.0,80.0,69.0,47.0,27.0,55.0,69.0,132.0,12.0,33.0,13.0,33.0,42.0,37.0,24.0,85.0,34.0,21.0,55.0,54.0,53.0,29.0,81.0,46.0,60.0,35.0,52.0,49.0,35.0
35.0,38.0,60.0,47.0,48.0,28.0,61.0,23.0,15.0,17.0,7.0,29.0,43.0,6.0,23.0,13.0,21.0,35.0,21.0,21.0,41.0,30.0,14.0,16.0,16.0,14.0,19.0,12.0,37.0,13.0,21.0,17.0,29.0,21.0,21.0,51.0,26.0,3.0,10.0,22.0,42.0,16.0,32.0,25.0,30.0,15.0,28.0,13.0,19.0
36.0,42.0,99.0,49.0,35.0,22.0,81.0,8.0,11.0,53.0,15.0,36.0,40.0,9.0,23.0,26.0,47.0,59.0,24.0,11.0,39.0,47.0,45.0,38.0,11.0,33.0,31.0,33.0,13.0,80.0,25.0,29.0,34.0,31.0,7.0,59.0,25.0,13.0,30.0,37.0,41.0,18.0,43.0,15.0,39.0,5.0,30.0,40.0,38.0
36.0,64.0,93.0,56.0,48.0,32.0,78.0,26.0,15.0,35.0,10.0,35.0,42.0,9.0,22.0,20.0,32.0,58.0,28.0,22.0,48.0,20.0,28.0,20.0,10.0,17.0,31.0,13.0,21.0,25.0,61.0,22.0,29.0,35.0,16.0,63.0,37.0,13.0,16.0,30.0,44.0,15.0,49.0,29.0,37.0,14.0,29.0,22.0,29.0
25.0,38.0,94.0,59.0,31.0,36.0,74.0,14.0,7.0,43.0,7.0,36.0,41.0,7.0,22.0,19.0,30.0,42.0,21.0,17.0,53.0,46.0,30.0,31.0,12.0,22.0,24.0,33.0,17.0,29.0,22.0,70.0,24.0,24.0,30.0,62.0,28.0,11.0,25.0,39.0,48.0,40.0,27.0,28.0,35.0,16.0,47.0,29.0,46.0
68.0,64.0,120.0,66.0,113.0,50.0,126.0,38.0,29.0,56.0,26.0,49.0,65.0,22.0,41.0,37.0,42.0,78.0,46.0,32.0,94.0,58.0,73.0,45.0,27.0,46.0,61.0,42.0,29.0,34.0,29.0,24.0,134.0,42.0,25.0,106.0,63.0,21.0,34.0,44.0,63.0,27.0,80.0,44.0,66.0,25.0,58.0,35.0,34.0
42.0,75.0,122.0,82.0,65.0,35.0,86.0,32.0,28.0,49.0,23.0,51.0,59.0,14.0,24.0,32.0,56.0,96.0,42.0,17.0,75.0,39.0,44.0,32.0,13.0,27.0,32.0,37.0,21.0,31.0,35.0,24.0,42.0,81.0,17.0,90.0,45.0,13.0,24.0,51.0,40.0,19.0,58.0,37.0,49.0,21.0,41.0,33.0,46.0
21.0,30.0,68.0,39.0,56.0,38.0,75.0,15.0,11.0,31.0,3.0,25.0,51.0,14.0,26.0,15.0,20.0,21.0,20.0,15.0,57.0,34.0,37.0,27.0,19.0,13.0,22.0,24.0,21.0,7.0,16.0,30.0,25.0,17.0,58.0,50.0,32.0,8.0,28.0,35.0,47.0,32.0,23.0,21.0,48.0,22.0,37.0,12.0,21.0
105.0,138.0,276.0,148.0,161.0,104.0,308.0,72.0,55.0,122.0,43.0,127.0,146.0,32.0,79.0,80.0,111.0,184.0,107.0,50.0,187.0,121.0,110.0,98.0,39.0,85.0,107.0,85.0,51.0,59.0,63.0,62.0,106.0,90.0,50.0,302.0,99.0,41.0,77.0,113.0,121.0,59.0,166.0,96.0,137.0,47.0,107.0,84.0,99.0
54.0,75.0,141.0,69.0,94.0,52.0,149.0,58.0,45.0,73.0,24.0,57.0,83.0,19.0,46.0,35.0,54.0,84.0,47.0,30.0,82.0,51.0,56.0,44.0,30.0,50.0,49.0,34.0,26.0,25.0,37.0,28.0,63.0,45.0,32.0,99.0,118.0,18.0,34.0,62.0,60.0,22.0,66.0,44.0,58.0,21.0,49.0,36.0,34.0
15.0,29.0,56.0,17.0,37.0,13.0,53.0,11.0,6.0,23.0,9.0,21.0,19.0,9.0,13.0,32.0,23.0,55.0,19.0,13.0,33.0,13.0,33.0,24.0,4.0,17.0,36.0,21.0,3.0,13.0,13.0,11.0,21.0,13.0,8.0,41.0,18.0,39.0,34.0,24.0,16.0,17.0,60.0,10.0,26.0,6.0,10.0,29.0,23.0
25.0,40.0,111.0,28.0,59.0,34.0,117.0,17.0,14.0,54.0,26.0,35.0,49.0,16.0,25.0,58.0,46.0,76.0,49.0,21.0,81.0,54.0,70.0,46.0,15.0,41.0,56.0,55.0,10.0,30.0,16.0,25.0,34.0,24.0,28.0,77.0,34.0,34.0,94.0,54.0,46.0,30.0,83.0,32.0,65.0,23.0,35.0,49.0,39.0
44.0,69.0,146.0,65.0,74.0,49.0,142.0,32.0,31.0,75.0,23.0,66.0,73.0,15.0,35.0,45.0,71.0,95.0,49.0,22.0,95.0,72.0,70.0,57.0,18.0,48.0,53.0,54.0,22.0,37.0,30.0,39.0,44.0,51.0,35.0,113.0,62.0,24.0,54.0,108.0,62.0,36.0,67.0,36.0,74.0,20.0,46.0,57.0,57.0
61.0,74.0,150.0,91.0,97.0,70.0,163.0,39.0,25.0,71.0,19.0,55.0,89.0,26.0,56.0,38.0,57.0,89.0,49.0,42.0,103.0,75.0,74.0,59.0,29.0,36.0,48.0,53.0,42.0,41.0,44.0,48.0,63.0,40.0,47.0,121.0,60.0,16.0,46.0,62.0,145.0,39.0,82.0,48.0,85.0,27.0,76.0,42.0,49.0
17.0,30.0,87.0,44.0,40.0,31.0,77.0,11.0,15.0,27.0,7.0,34.0,42.0,6.0,15.0,22.0,22.0,35.0,23.0,11.0,76.0,47.0,20.0,27.0,15.0,19.0,26.0,29.0,16.0,18.0,15.0,40.0,27.0,19.0,32.0,59.0,22.0,17.0,30.0,36.0,39.0,79.0,30.0,23.0,32.0,14.0,43.0,21.0,34.0
73.0,107.0,204.0,90.0,129.0,61.0,213.0,47.0,29.0,88.0,39.0,82.0,99.0,22.0,48.0,88.0,73.0,182.0,91.0,44.0,115.0,83.0,92.0,71.0,17.0,71.0,112.0,81.0,32.0,43.0,49.0,27.0,80.0,58.0,23.0,166.0,66.0,60.0,83.0,67.0,82.0,30.0,224.0,66.0,93.0,34.0,62.0,87.0,73.0
51.0,66.0,105.0,65.0,66.0,44.0,101.0,35.0,23.0,42.0,32.0,43.0,67.0,17.0,28.0,38.0,60.0,71.0,65.0,24.0,97.0,61.0,40.0,39.0,15.0,37.0,37.0,46.0,25.0,15.0,29.0,28.0,44.0,37.0,21.0,96.0,44.0,10.0,32.0,36.0,48.0,23.0,66.0,85.0,46.0,31.0,55.0,25.0,33.0
47.0,68.0,158.0,78.0,106.0,69.0,168.0,40.0,33.0,81.0,20.0,66.0,91.0,30.0,47.0,45.0,82.0,91.0,57.0,27.0,117.0,79.0,123.0,81.0,24.0,50.0,70.0,60.0,30.0,39.0,37.0,35.0,66.0,49.0,48.0,137.0,58.0,26.0,65.0,74.0,85.0,32.0,93.0,46.0,175.0,39.0,58.0,54.0,43.0
22.0,31.0,66.0,37.0,39.0,26.0,47.0,21.0,15.0,16.0,23.0,24.0,32.0,10.0,17.0,21.0,38.0,34.0,34.0,13.0,51.0,34.0,30.0,22.0,16.0,17.0,28.0,35.0,15.0,5.0,14.0,16.0,25.0,21.0,22.0,47.0,21.0,6.0,23.0,20.0,27.0,14.0,34.0,31.0,39.0,45.0,28.0,17.0,15.0
45.0,55.0,133.0,85.0,77.0,63.0,125.0,32.0,24.0,58.0,27.0,57.0,73.0,19.0,40.0,40.0,47.0,75.0,53.0,23.0,96.0,73.0,55.0,47.0,23.0,45.0,45.0,52.0,28.0,30.0,29.0,47.0,58.0,41.0,37.0,107.0,49.0,10.0,35.0,46.0,76.0,43.0,62.0,55.0,58.0,28.0,101.0,40.0,39.0
31.0,61.0,142.0,45.0,49.0,27.0,118.0,15.0,13.0,79.0,29.0,55.0,54.0,15.0,24.0,54.0,55.0,88.0,53.0,25.0,70.0,71.0,68.0,48.0,16.0,59.0,79.0,49.0,13.0,40.0,22.0,29.0,35.0,33.0,12.0,84.0,36.0,29.0,49.0,57.0,42.0,21.0,87.0,25.0,54.0,17.0,40.0,116.0,53.0
34.0,61.0,128.0,67.0,60.0,38.0,113.0,21.0,12.0,57.0,16.0,57.0,55.0,12.0,24.0,33.0,47.0,81.0,41.0,19.0,70.0,59.0,44.0,37.0,16.0,31.0,47.0,35.0,19.0,38.0,29.0,46.0,34.0,46.0,21.0,99.0,34.0,23.0,39.0,57.0,49.0,34.0,73.0,33.0,43.0,15.0,39.0,53.0,112.0
