2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,30.0,34.0,46.0,2.0,4.0,12.0,2.0,0.0,4.0,0.0,12.0,2.0,18.0,2.0,20.0,86.0,2.0,4.0,4.0,2.0,4.0,0.0,6.0,2.0,12.0,16.0,8.0,2.0,28.0,4.0,14.0,0.0,50.0,2.0,36.0,4.0,6.0,12.0,2.0,0.0,14.0,0.0,14.0,2.0,62.0,2.0,0.0,0.0,0.0,14.0,14.0,8.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.0,6.0,28.0,2.0,10.0,0.0,44.0,52.0,0.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,2.0,10.0,2.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,16.0,2.0,0.0,0.0,2.0,2.0,20.0,0.0,4.0,2.0,6.0,2.0,14.0,18.0,16.0,4.0,10.0,0.0,0.0,0.0,0.0,6.0,8.0,26.0,16.0,2.0,10.0,4.0,0.0,6.0,6.0,2.0,22.0,16.0,0.0,2.0,2.0,2.0,4.0,14.0,0.0,14.0,4.0,4.0,0.0,2.0,6.0,2.0,6.0,2.0,0.0,2.0,2.0,22.0,4.0,18.0,16.0,6.0,10.0,2.0,2.0,26.0,4.0,0.0,10.0,0.0,4.0,10.0,2.0,2.0,6.0,4.0,24.0,4.0,0.0,20.0,20.0,4.0,4.0,8.0,2.0,14.0,4.0,22.0,12.0,8.0,10.0,2.0,8.0,4.0,4.0,8.0,24.0,40.0,2.0,12.0,6.0,38.0,10.0,10.0,4.0,8.0,0.0,0.0,14.0,2.0,10.0,30.0,2.0,4.0,20.0,12.0,2.0,4.0,4.0,6.0,36.0,0.0,14.0,4.0,28.0,2.0,4.0,0.0,24.0,6.0,2.0,16.0,2.0,36.0,18.0,20.0,6.0,4.0,8.0,12.0,0.0,0.0,4.0,2.0,10.0,24.0,26.0,10.0,2.0,18.0,6.0,4.0,8.0,12.0,18.0,2.0,14.0,16.0,0.0,16.0,16.0,8.0,0.0,4.0,8.0,6.0,6.0,0.0,10.0,0.0,4.0,10.0,2.0,6.0,16.0,2.0,2.0,2.0,12.0,2.0,14.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,2.0,4.0,4.0,2.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,8.0,4.0,6.0,2.0,4.0,10.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
4.0,34.0,168.0,114.0,12.0,8.0,8.0,4.0,2.0,8.0,0.0,32.0,20.0,38.0,0.0,68.0,346.0,18.0,32.0,14.0,12.0,8.0,10.0,12.0,6.0,14.0,34.0,14.0,8.0,140.0,16.0,34.0,4.0,150.0,0.0,124.0,10.0,24.0,20.0,6.0,8.0,44.0,4.0,42.0,32.0,150.0,10.0,16.0,8.0,0.0,48.0,14.0,32.0,12.0,0.0,8.0,4.0,4.0,12.0,10.0,14.0,28.0,110.0,14.0,42.0,6.0,148.0,96.0,0.0,4.0,4.0,12.0,0.0,14.0,0.0,12.0,8.0,18.0,4.0,58.0,2.0,4.0,4.0,6.0,12.0,4.0,14.0,4.0,14.0,16.0,2.0,4.0,0.0,4.0,4.0,78.0,8.0,0.0,4.0,24.0,2.0,56.0,94.0,36.0,10.0,28.0,4.0,4.0,0.0,4.0,12.0,44.0,68.0,46.0,8.0,42.0,28.0,20.0,24.0,12.0,0.0,78.0,38.0,0.0,12.0,8.0,4.0,14.0,36.0,0.0,52.0,20.0,8.0,0.0,6.0,12.0,4.0,14.0,16.0,4.0,12.0,4.0,82.0,14.0,44.0,50.0,24.0,66.0,4.0,6.0,68.0,10.0,8.0,58.0,6.0,20.0,18.0,4.0,4.0,10.0,8.0,78.0,16.0,12.0,62.0,64.0,16.0,22.0,16.0,8.0,32.0,16.0,80.0,42.0,20.0,24.0,6.0,24.0,8.0,12.0,30.0,78.0,144.0,6.0,48.0,6.0,124.0,52.0,20.0,8.0,14.0,2.0,0.0,56.0,14.0,72.0,70.0,22.0,42.0,78.0,64.0,6.0,10.0,14.0,12.0,142.0,16.0,62.0,6.0,86.0,8.0,10.0,8.0,76.0,12.0,6.0,66.0,20.0,116.0,48.0,72.0,26.0,16.0,18.0,32.0,0.0,2.0,24.0,14.0,28.0,32.0,46.0,42.0,18.0,50.0,34.0,12.0,26.0,60.0,42.0,2.0,46.0,76.0,6.0,68.0,52.0,30.0,0.0,18.0,20.0,6.0,20.0,2.0,12.0,6.0,6.0,22.0,4.0,12.0,42.0,8.0,4.0,6.0,36.0,14.0,30.0,16.0,4.0,8.0,4.0,2.0,4.0,0.0,10.0,0.0,34.0,14.0,6.0,4.0,4.0,22.0,0.0,0.0,2.0,6.0,14.0,4.0,8.0,28.0,6.0,16.0,14.0,0.0,2.0,16.0,12.0,16.0,6.0,14.0,28.0,4.0,8.0,4.0,6.0,4.0,96.0,8.0,8.0,0.0
6.0,46.0,114.0,218.0,20.0,0.0,28.0,10.0,2.0,0.0,0.0,38.0,10.0,58.0,8.0,66.0,300.0,22.0,36.0,10.0,24.0,0.0,6.0,4.0,0.0,24.0,42.0,20.0,12.0,150.0,8.0,34.0,8.0,124.0,4.0,102.0,10.0,26.0,22.0,4.0,8.0,74.0,6.0,86.0,28.0,224.0,8.0,16.0,8.0,4.0,62.0,34.0,50.0,8.0,8.0,8.0,0.0,4.0,18.0,8.0,12.0,40.0,148.0,14.0,16.0,0.0,176.0,168.0,4.0,0.0,4.0,12.0,4.0,16.0,4.0,12.0,8.0,20.0,4.0,56.0,2.0,4.0,4.0,4.0,16.0,8.0,14.0,4.0,16.0,24.0,2.0,6.0,6.0,4.0,8.0,88.0,8.0,10.0,4.0,14.0,2.0,42.0,80.0,36.0,14.0,24.0,6.0,0.0,4.0,6.0,12.0,70.0,76.0,32.0,6.0,30.0,20.0,16.0,26.0,14.0,4.0,44.0,24.0,0.0,14.0,10.0,4.0,14.0,44.0,0.0,74.0,22.0,0.0,8.0,6.0,20.0,4.0,22.0,22.0,8.0,4.0,0.0,98.0,8.0,50.0,54.0,30.0,86.0,4.0,14.0,96.0,16.0,10.0,52.0,4.0,18.0,10.0,0.0,0.0,10.0,4.0,102.0,12.0,4.0,58.0,74.0,6.0,26.0,4.0,8.0,30.0,18.0,86.0,52.0,38.0,26.0,12.0,32.0,20.0,14.0,46.0,92.0,112.0,6.0,66.0,8.0,142.0,72.0,30.0,0.0,16.0,0.0,4.0,58.0,16.0,50.0,108.0,16.0,54.0,48.0,52.0,2.0,12.0,16.0,8.0,130.0,16.0,46.0,22.0,94.0,4.0,12.0,8.0,70.0,8.0,4.0,64.0,20.0,132.0,50.0,66.0,26.0,12.0,6.0,46.0,8.0,2.0,14.0,6.0,24.0,50.0,86.0,50.0,22.0,58.0,26.0,30.0,18.0,38.0,58.0,6.0,42.0,94.0,2.0,54.0,80.0,12.0,4.0,16.0,14.0,12.0,12.0,2.0,18.0,0.0,12.0,30.0,0.0,14.0,52.0,6.0,0.0,4.0,46.0,20.0,24.0,20.0,0.0,8.0,4.0,0.0,4.0,4.0,14.0,4.0,42.0,8.0,8.0,6.0,6.0,22.0,4.0,0.0,2.0,8.0,14.0,16.0,8.0,26.0,4.0,8.0,6.0,4.0,0.0,4.0,18.0,14.0,4.0,14.0,24.0,4.0,0.0,4.0,0.0,6.0,76.0,8.0,8.0,6.0
0.0,2.0,12.0,20.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,12.0,0.0,12.0,34.0,8.0,8.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,22.0,2.0,6.0,2.0,16.0,0.0,6.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,12.0,4.0,26.0,0.0,4.0,2.0,0.0,10.0,4.0,8.0,2.0,4.0,2.0,0.0,2.0,4.0,0.0,2.0,6.0,24.0,2.0,2.0,0.0,28.0,16.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,16.0,2.0,0.0,2.0,4.0,0.0,6.0,8.0,2.0,6.0,6.0,0.0,0.0,2.0,0.0,4.0,8.0,10.0,4.0,0.0,4.0,4.0,4.0,2.0,2.0,0.0,4.0,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,6.0,2.0,0.0,0.0,14.0,0.0,2.0,8.0,4.0,12.0,0.0,0.0,14.0,4.0,2.0,8.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,4.0,6.0,0.0,6.0,2.0,2.0,2.0,2.0,12.0,10.0,8.0,0.0,0.0,10.0,2.0,2.0,6.0,10.0,12.0,0.0,6.0,0.0,20.0,8.0,6.0,0.0,4.0,0.0,2.0,6.0,4.0,8.0,12.0,0.0,6.0,6.0,10.0,0.0,4.0,2.0,0.0,20.0,4.0,10.0,2.0,18.0,0.0,2.0,2.0,6.0,2.0,0.0,8.0,2.0,18.0,6.0,6.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,6.0,6.0,4.0,10.0,4.0,6.0,6.0,8.0,10.0,0.0,6.0,16.0,0.0,4.0,12.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0
0.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,10.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
0.0,12.0,8.0,28.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,4.0,58.0,4.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,8.0,10.0,4.0,14.0,0.0,4.0,0.0,26.0,4.0,22.0,2.0,2.0,12.0,2.0,0.0,6.0,0.0,14.0,2.0,34.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,22.0,0.0,0.0,0.0,24.0,38.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,6.0,0.0,6.0,8.0,8.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,6.0,22.0,8.0,0.0,6.0,0.0,4.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,14.0,2.0,14.0,8.0,2.0,8.0,0.0,0.0,30.0,8.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,12.0,2.0,0.0,0.0,0.0,8.0,4.0,12.0,6.0,0.0,6.0,0.0,2.0,2.0,0.0,6.0,14.0,12.0,4.0,12.0,4.0,28.0,2.0,8.0,0.0,6.0,2.0,2.0,14.0,2.0,2.0,12.0,2.0,0.0,8.0,6.0,0.0,4.0,2.0,4.0,18.0,0.0,4.0,4.0,32.0,4.0,2.0,0.0,18.0,0.0,2.0,12.0,6.0,26.0,8.0,14.0,8.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,4.0,14.0,22.0,4.0,0.0,12.0,2.0,2.0,0.0,4.0,14.0,0.0,14.0,6.0,0.0,10.0,12.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,2.0,12.0,0.0,0.0,2.0,6.0,4.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0
0.0,2.0,4.0,10.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,0.0,8.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,2.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0,0.0,4.0,0.0,2.0,10.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,4.0,0.0,8.0,8.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,6.0,8.0,0.0,4.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,4.0,6.0,2.0,0.0,6.0,0.0,0.0,4.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,6.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,8.0,4.0,2.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,6.0,8.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,10.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
