0.18660288,0.016746411,0.011961723,0.019138755,0.033492822,0.014354067,0.021531101,0.0071770335,0.009569378,0.004784689,0.0,0.0071770335,0.0071770335,0.0,0.0071770335,0.0,0.0,0.0071770335,0.011961723,0.0,0.0,0.0023923444,0.0,0.0,0.0,0.0071770335,0.009569378,0.0,0.0071770335,0.0,0.009569378,0.0,0.0
0.016746411,0.25598085,0.016746411,0.028708134,0.016746411,0.011961723,0.014354067,0.0071770335,0.009569378,0.011961723,0.0,0.021531101,0.009569378,0.0,0.009569378,0.0023923444,0.0,0.014354067,0.011961723,0.0,0.0,0.0,0.0,0.0,0.0,0.0071770335,0.011961723,0.0023923444,0.009569378,0.0023923444,0.019138755,0.0,0.009569378
0.011961723,0.016746411,0.5813397,0.031100478,0.019138755,0.0071770335,0.033492822,0.009569378,0.014354067,0.016746411,0.004784689,0.014354067,0.014354067,0.0,0.014354067,0.014354067,0.004784689,0.033492822,0.021531101,0.0,0.004784689,0.004784689,0.0071770335,0.011961723,0.0023923444,0.004784689,0.021531101,0.004784689,0.011961723,0.004784689,0.023923445,0.0,0.009569378
0.019138755,0.028708134,0.031100478,0.2416268,0.043062203,0.050239235,0.031100478,0.028708134,0.016746411,0.004784689,0.009569378,0.021531101,0.023923445,0.0,0.023923445,0.0,0.014354067,0.019138755,0.02631579,0.0,0.019138755,0.0071770335,0.0023923444,0.0,0.0,0.0023923444,0.014354067,0.004784689,0.016746411,0.0023923444,0.0,0.0,0.004784689
0.033492822,0.016746411,0.019138755,0.043062203,0.3014354,0.045454547,0.05263158,0.023923445,0.016746411,0.004784689,0.0023923444,0.019138755,0.04784689,0.004784689,0.050239235,0.0071770335,0.004784689,0.021531101,0.021531101,0.0,0.0071770335,0.011961723,0.0071770335,0.004784689,0.0071770335,0.0023923444,0.0023923444,0.004784689,0.023923445,0.0023923444,0.011961723,0.0,0.0
0.014354067,0.011961723,0.0071770335,0.050239235,0.045454547,0.15311004,0.023923445,0.021531101,0.011961723,0.016746411,0.0,0.014354067,0.019138755,0.0,0.019138755,0.0,0.0,0.011961723,0.014354067,0.0,0.0071770335,0.011961723,0.004784689,0.0,0.0,0.004784689,0.0,0.011961723,0.019138755,0.004784689,0.0,0.0,0.0
0.021531101,0.014354067,0.033492822,0.031100478,0.05263158,0.023923445,0.49043062,0.019138755,0.016746411,0.016746411,0.0023923444,0.055023924,0.03827751,0.0071770335,0.031100478,0.021531101,0.009569378,0.07177033,0.021531101,0.004784689,0.028708134,0.004784689,0.004784689,0.004784689,0.0,0.0071770335,0.009569378,0.011961723,0.016746411,0.0071770335,0.035885166,0.0,0.014354067
0.0071770335,0.0071770335,0.009569378,0.028708134,0.023923445,0.021531101,0.019138755,0.102870815,0.019138755,0.0023923444,0.0,0.0071770335,0.019138755,0.0,0.016746411,0.0,0.0,0.0071770335,0.009569378,0.0,0.0,0.0023923444,0.0,0.0,0.0,0.0,0.0,0.0,0.0071770335,0.0,0.0,0.0,0.0023923444
0.009569378,0.009569378,0.014354067,0.016746411,0.016746411,0.011961723,0.016746411,0.019138755,0.09569378,0.0071770335,0.0,0.016746411,0.009569378,0.0,0.009569378,0.0,0.0,0.011961723,0.009569378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071770335,0.0,0.0,0.0,0.0
0.004784689,0.011961723,0.016746411,0.004784689,0.004784689,0.016746411,0.016746411,0.0023923444,0.0071770335,0.19856459,0.0,0.009569378,0.0023923444,0.0,0.0023923444,0.0071770335,0.0,0.004784689,0.023923445,0.0,0.016746411,0.033492822,0.011961723,0.0023923444,0.0,0.0071770335,0.004784689,0.009569378,0.019138755,0.019138755,0.023923445,0.0,0.023923445
