0.32646593,0.47416797,0.9125198,0.43232962,0.5042789,0.28779715,0.83581614,0.20538828,0.1800317,0.38320127,0.16069731,0.31156895,0.48114106,0.1473851,0.21394612,0.28494453,0.45198098,0.5274168,0.32044375,0.20031695,0.681458,0.4199683,0.40665612,0.32995245,0.16450079,0.27385104,0.3784469,0.3600634,0.24881141,0.49825674,0.84690964,0.3695721,0.47797146,0.2792393,0.7423138,0.20919175,0.1800317,0.38320127,0.10839937,0.348019,0.47733757
0.15150554,0.22408874,0.40729,0.21331221,0.2326466,0.12995246,0.35816166,0.09413629,0.08399366,0.1673534,0.07353407,0.14358161,0.21806656,0.06941363,0.09889065,0.12361331,0.20792393,0.2326466,0.13470681,0.093819335,0.30396196,0.18320127,0.17939778,0.14326467,0.0748019,0.114421554,0.1622821,0.15530904,0.11125198,0.22599049,0.3695721,0.18351823,0.22060221,0.12773375,0.31949288,0.094453245,0.08399366,0.1673534,0.048177496,0.15879557,0.2155309
0.19302694,0.28652933,0.5248811,0.25134706,0.31790808,0.16767037,0.4703645,0.122345485,0.10681458,0.22947702,0.099524565,0.1822504,0.27955627,0.09096672,0.1274168,0.17210777,0.26561013,0.31378764,0.18763867,0.12393027,0.3949287,0.23803486,0.2532488,0.19619651,0.09540412,0.16069731,0.21774961,0.21267828,0.1496038,0.28906497,0.47797146,0.22060221,0.3030111,0.16101426,0.41648176,0.12678288,0.10681458,0.22947702,0.0725832,0.20348653,0.27448493
0.108716324,0.16481775,0.30269414,0.15340729,0.17020603,0.10269414,0.26687798,0.06782884,0.058637083,0.1251981,0.04754358,0.10713154,0.15752773,0.04659271,0.07321712,0.08969889,0.14992076,0.17654517,0.09920761,0.06719493,0.22345483,0.14009508,0.13502377,0.10681458,0.058637083,0.08272583,0.1163233,0.122979395,0.07797147,0.17179081,0.2792393,0.12773375,0.16101426,0.10427892,0.244374,0.06782884,0.058637083,0.1251981,0.031061806,0.11537243,0.15911251
0.26877972,0.41806656,0.8012678,0.37305865,0.4399366,0.25071314,0.7822504,0.17432646,0.15657686,0.34199682,0.13217115,0.27955627,0.4364501,0.124564186,0.19429477,0.25293186,0.39746433,0.4709984,0.28177497,0.16925515,0.5933439,0.37052298,0.3518225,0.2992076,0.14801902,0.23740095,0.32678288,0.31537244,0.21362916,0.4399366,0.7423138,0.31949288,0.41648176,0.244374,0.6877971,0.17591125,0.15657686,0.34199682,0.08716323,0.31251982,0.43740094
0.09318542,0.13502377,0.23296355,0.105229795,0.13534074,0.07226624,0.19873217,0.0637084,0.049445324,0.10110935,0.04310618,0.08177496,0.11917591,0.03740095,0.056418385,0.07163233,0.11790808,0.13946117,0.078922346,0.055784468,0.16862124,0.10491284,0.111568935,0.08177496,0.038034864,0.07987322,0.09889065,0.083042786,0.07226624,0.13502377,0.20919175,0.094453245,0.12678288,0.06782884,0.17591125,0.06687797,0.049445324,0.10110935,0.03169572,0.093819335,0.11473851
0.0725832,0.10681458,0.1955626,0.096038036,0.11283677,0.06339144,0.18098256,0.050079238,0.04881141,0.0770206,0.038034864,0.06909667,0.10491284,0.033597466,0.046909668,0.05673534,0.09825674,0.1096672,0.06497623,0.04754358,0.14992076,0.08557845,0.08431062,0.06782884,0.03518225,0.060855784,0.08209192,0.07226624,0.055150554,0.105229795,0.1800317,0.08399366,0.10681458,0.058637083,0.15657686,0.049445324,0.04881141,0.0770206,0.026624406,0.07860539,0.10491284
0.14770205,0.22313787,0.42313787,0.18954042,0.24025357,0.12995246,0.38637084,0.093819335,0.0770206,0.20253566,0.076703645,0.14453249,0.22028527,0.06909667,0.105229795,0.14167987,0.21901743,0.2576862,0.15752773,0.09413629,0.31093502,0.20126782,0.21521394,0.16481775,0.074484944,0.13438986,0.1755943,0.17242472,0.124564186,0.23137876,0.38320127,0.1673534,0.22947702,0.1251981,0.34199682,0.10110935,0.0770206,0.20253566,0.055467512,0.16608557,0.21648178
0.04532488,0.06053883,0.116640255,0.04912837,0.07321712,0.03518225,0.09984152,0.029160064,0.026624406,0.055467512,0.035499208,0.03993661,0.057369255,0.02155309,0.024088748,0.045007925,0.0659271,0.07416799,0.050079238,0.03391442,0.09667195,0.05356577,0.0637084,0.046909668,0.020285262,0.042789225,0.051980983,0.055467512,0.040253565,0.060855784,0.10839937,0.048177496,0.0725832,0.031061806,0.08716323,0.03169572,0.026624406,0.055467512,0.030744849,0.042789225,0.055467512
0.13977814,0.21965134,0.3873217,0.18161649,0.21711569,0.11854199,0.3606973,0.09191759,0.07860539,0.16608557,0.06402536,0.14041205,0.20919175,0.061489698,0.09793978,0.115055464,0.19619651,0.22757527,0.13438986,0.08684628,0.27733755,0.17654517,0.17305864,0.13502377,0.06909667,0.11822504,0.15340729,0.14104596,0.110935025,0.22250396,0.348019,0.15879557,0.20348653,0.11537243,0.31251982,0.093819335,0.07860539,0.16608557,0.042789225,0.162916,0.2066561
0.1828843,0.28748018,0.51980984,0.25451663,0.2896989,0.16196513,0.5014263,0.1163233,0.10491284,0.21648178,0.08557845,0.18510301,0.2941363,0.085895404,0.12900159,0.15911251,0.26053882,0.30110934,0.18034865,0.1163233,0.38700476,0.23835182,0.22345483,0.18700476,0.09635499,0.15023772,0.20982568,0.19841522,0.13882726,0.29572108,0.47733757,0.2155309,0.27448493,0.15911251,0.43740094,0.11473851,0.10491284,0.21648178,0.055467512,0.2066561,0.29286847
