0.0,1.0,2.0,2.0,2.0,5.0,5.0,0.0,0.0,4.0,5.0,3.0,0.0,2.0,0.0,1.0,6.0,5.0,9.0,2.0,7.0,9.0,5.0,0.0,2.0,15.0,2.0,87.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,9.0,14.0
22.0,3.0,4.0,14.0,12.0,12.0,15.0,8.0,3.0,2.0,0.0,4.0,8.0,0.0,8.0,0.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,55.0,11.0,3.0,10.0,8.0,4.0,4.0,7.0,3.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0
10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,0.0,4.0,0.0,4.0,6.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
4.0,4.0,3.0,6.0,28.0,4.0,3.0,3.0,4.0,0.0,0.0,4.0,5.0,1.0,6.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,31.0,0.0,0.0,3.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,2.0,6.0,7.0,5.0,34.0,10.0,6.0,0.0,0.0,3.0,7.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,90.0,5.0,2.0,4.0,5.0,1.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0
8.0,4.0,0.0,10.0,4.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,46.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,35.0,6.0,7.0,3.0,9.0,3.0,3.0,1.0,1.0,7.0,4.0,0.0,6.0,3.0,1.0,11.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,119.0,1.0,7.0,4.0,8.0,1.0,1.0,0.0,0.0,2.0,10.0
8.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,2.0,1.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6.0,3.0,5.0,15.0,6.0,3.0,10.0,4.0,4.0,0.0,0.0,7.0,3.0,0.0,3.0,0.0,2.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,5.0,0.0,7.0,1.0,35.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,4.0,8.0,8.0,11.0,4.0,6.0,3.0,4.0,3.0,6.0,4.0,5.0,0.0,5.0,13.0,0.0,7.0,5.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,0.0,4.0,0.0,3.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
1.0,1.0,9.0,7.0,6.0,5.0,15.0,1.0,1.0,8.0,8.0,8.0,4.0,3.0,4.0,15.0,7.0,45.0,21.0,3.0,16.0,19.0,7.0,1.0,0.0,3.0,7.0,5.0,3.0,1.0,1.0,9.0,1.0,8.0,1.0,6.0,1.0,152.0,1.0,18.0,3.0,0.0,4.0,2.0
0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,5.0,6.0,1.0,3.0,2.0,5.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,56.0,0.0,0.0,0.0,5.0,1.0
0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,14.0,22.0,5.0,0.0,0.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,68.0,0.0,0.0,3.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,0.0
0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,5.0,3.0,3.0,0.0,1.0,2.0,1.0,5.0,3.0,6.0,8.0,28.0,23.0,2.0,9.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,2.0,97.0,1.0
0.0,1.0,5.0,1.0,7.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,6.0,1.0,0.0,3.0,2.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,70.0
