0.1594454,0.046793763,0.043327555,0.041594453,0.048526864,0.020797227,0.045060657,0.019064125,0.01559792,0.013864818,0.0051993066,0.017331023,0.027729636,0.0034662045,0.012131716,0.0034662045,0.017331023,0.034662046,0.022530328,0.008665511,0.022530328,0.017331023,0.0017331023,0.0017331023,0.0034662045,0.025996534,0.022530328,0.006932409,0.050259966,0.0017331023,0.048526864,0.0,0.020797227
0.046793763,0.20623916,0.057192374,0.050259966,0.03986135,0.017331023,0.048526864,0.019064125,0.01559792,0.03119584,0.008665511,0.032928944,0.036395147,0.0017331023,0.022530328,0.019064125,0.019064125,0.05199307,0.024263432,0.0051993066,0.034662046,0.013864818,0.008665511,0.01559792,0.008665511,0.027729636,0.027729636,0.017331023,0.06932409,0.0051993066,0.07105719,0.0,0.08318891
0.043327555,0.057192374,0.51473135,0.090121314,0.057192374,0.036395147,0.10398614,0.020797227,0.025996534,0.0779896,0.025996534,0.050259966,0.060658578,0.0017331023,0.043327555,0.034662046,0.036395147,0.06932409,0.058925476,0.017331023,0.060658578,0.048526864,0.036395147,0.043327555,0.020797227,0.034662046,0.06759099,0.045060657,0.13691507,0.019064125,0.10918544,0.0034662045,0.14211439
0.041594453,0.050259966,0.090121314,0.20970537,0.064124785,0.05372617,0.06585789,0.045060657,0.027729636,0.022530328,0.017331023,0.045060657,0.06759099,0.0034662045,0.041594453,0.006932409,0.036395147,0.060658578,0.03812825,0.0017331023,0.046793763,0.032928944,0.01559792,0.012131716,0.0051993066,0.020797227,0.024263432,0.025996534,0.10571924,0.0051993066,0.06239168,0.0017331023,0.055459272
0.048526864,0.03986135,0.057192374,0.064124785,0.23916811,0.055459272,0.0745234,0.045060657,0.03119584,0.017331023,0.017331023,0.03119584,0.057192374,0.012131716,0.05199307,0.017331023,0.027729636,0.050259966,0.036395147,0.006932409,0.05372617,0.03119584,0.029462738,0.024263432,0.017331023,0.013864818,0.020797227,0.022530328,0.093587525,0.006932409,0.060658578,0.0034662045,0.022530328
0.020797227,0.017331023,0.036395147,0.05372617,0.055459272,0.121317156,0.03986135,0.025996534,0.01559792,0.03812825,0.0017331023,0.024263432,0.034662046,0.0034662045,0.022530328,0.0017331023,0.012131716,0.025996534,0.025996534,0.0017331023,0.034662046,0.034662046,0.027729636,0.012131716,0.0034662045,0.01559792,0.010398613,0.022530328,0.06585789,0.012131716,0.036395147,0.0,0.024263432
0.045060657,0.048526864,0.10398614,0.06585789,0.0745234,0.03986135,0.43154246,0.043327555,0.045060657,0.03986135,0.017331023,0.081455804,0.064124785,0.01559792,0.046793763,0.045060657,0.032928944,0.12478336,0.057192374,0.017331023,0.07105719,0.043327555,0.032928944,0.036395147,0.010398613,0.043327555,0.043327555,0.036395147,0.112651646,0.019064125,0.112651646,0.0,0.0797227
0.019064125,0.019064125,0.020797227,0.045060657,0.045060657,0.025996534,0.043327555,0.091854416,0.027729636,0.008665511,0.006932409,0.019064125,0.034662046,0.0,0.024263432,0.0017331023,0.013864818,0.032928944,0.017331023,0.0,0.017331023,0.006932409,0.006932409,0.0051993066,0.0051993066,0.008665511,0.010398613,0.0,0.050259966,0.0,0.048526864,0.0,0.01559792
0.01559792,0.01559792,0.025996534,0.027729636,0.03119584,0.01559792,0.045060657,0.027729636,0.072790295,0.008665511,0.0034662045,0.025996534,0.01559792,0.0,0.01559792,0.0017331023,0.006932409,0.025996534,0.01559792,0.0017331023,0.010398613,0.006932409,0.0051993066,0.006932409,0.0034662045,0.008665511,0.0051993066,0.006932409,0.027729636,0.0,0.017331023,0.0,0.006932409
0.013864818,0.03119584,0.0779896,0.022530328,0.017331023,0.03812825,0.03986135,0.008665511,0.008665511,0.15771231,0.0051993066,0.020797227,0.029462738,0.0,0.013864818,0.020797227,0.01559792,0.029462738,0.032928944,0.0051993066,0.027729636,0.046793763,0.045060657,0.024263432,0.006932409,0.027729636,0.020797227,0.024263432,0.06585789,0.022530328,0.058925476,0.0,0.09705373
0.0051993066,0.008665511,0.025996534,0.017331023,0.017331023,0.0017331023,0.017331023,0.006932409,0.0034662045,0.0051993066,0.09532063,0.0017331023,0.010398613,0.013864818,0.006932409,0.05199307,0.048526864,0.027729636,0.050259966,0.013864818,0.06759099,0.01559792,0.013864818,0.006932409,0.01559792,0.017331023,0.017331023,0.034662046,0.14731368,0.0034662045,0.032928944,0.034662046,0.029462738
0.017331023,0.032928944,0.050259966,0.045060657,0.03119584,0.024263432,0.081455804,0.019064125,0.025996534,0.020797227,0.0017331023,0.13171577,0.029462738,0.0,0.01559792,0.013864818,0.012131716,0.055459272,0.025996534,0.0034662045,0.024263432,0.03986135,0.017331023,0.01559792,0.0017331023,0.027729636,0.020797227,0.025996534,0.06759099,0.012131716,0.055459272,0.0,0.05372617
0.027729636,0.036395147,0.060658578,0.06759099,0.057192374,0.034662046,0.064124785,0.034662046,0.01559792,0.029462738,0.010398613,0.029462738,0.21143848,0.032928944,0.03986135,0.012131716,0.029462738,0.03119584,0.025996534,0.0017331023,0.045060657,0.027729636,0.01559792,0.019064125,0.008665511,0.01559792,0.013864818,0.012131716,0.0745234,0.0017331023,0.050259966,0.0,0.064124785
0.0034662045,0.0017331023,0.0017331023,0.0034662045,0.012131716,0.0034662045,0.01559792,0.0,0.0,0.0,0.013864818,0.0,0.032928944,0.06239168,0.0051993066,0.006932409,0.01559792,0.0051993066,0.008665511,0.008665511,0.03986135,0.0051993066,0.019064125,0.0017331023,0.006932409,0.0051993066,0.006932409,0.012131716,0.05372617,0.0,0.006932409,0.010398613,0.006932409
0.012131716,0.022530328,0.043327555,0.041594453,0.05199307,0.022530328,0.046793763,0.024263432,0.01559792,0.013864818,0.006932409,0.01559792,0.03986135,0.0051993066,0.08492201,0.008665511,0.019064125,0.020797227,0.017331023,0.0,0.013864818,0.010398613,0.025996534,0.020797227,0.022530328,0.010398613,0.010398613,0.006932409,0.029462738,0.0,0.020797227,0.0,0.019064125
0.0034662045,0.019064125,0.034662046,0.006932409,0.017331023,0.0017331023,0.045060657,0.0017331023,0.0017331023,0.020797227,0.05199307,0.013864818,0.012131716,0.006932409,0.008665511,0.14384748,0.024263432,0.06585789,0.034662046,0.013864818,0.048526864,0.01559792,0.012131716,0.017331023,0.008665511,0.013864818,0.024263432,0.03119584,0.091854416,0.008665511,0.057192374,0.013864818,0.048526864
