206.0,276.0,549.0,258.0,317.0,162.0,476.0,128.0,120.0,242.0,149.0,183.0,278.0,101.0,114.0,195.0,300.0,338.0,223.0,137.0,441.0,250.0,268.0,210.0,93.0,182.0,233.0,240.0,165.0,107.0,276.0,211.0,44.0,226.0,200.0,158.0,54.0,146.0,434.0,196.0
402.0,631.0,1087.0,525.0,603.0,334.0,994.0,259.0,218.0,456.0,183.0,410.0,587.0,167.0,263.0,326.0,558.0,655.0,373.0,253.0,788.0,499.0,465.0,381.0,200.0,323.0,418.0,418.0,324.0,188.0,388.0,392.0,87.0,399.0,361.0,292.0,41.0,234.0,917.0,406.0
594.0,925.0,1659.0,808.0,933.0,510.0,1589.0,380.0,331.0,695.0,278.0,587.0,946.0,281.0,412.0,511.0,834.0,963.0,581.0,373.0,1238.0,759.0,717.0,597.0,299.0,492.0,682.0,627.0,483.0,259.0,553.0,558.0,139.0,642.0,564.0,458.0,53.0,343.0,1397.0,596.0
191.0,274.0,507.0,259.0,298.0,158.0,457.0,118.0,106.0,218.0,101.0,167.0,281.0,104.0,126.0,160.0,258.0,283.0,190.0,123.0,394.0,229.0,244.0,182.0,88.0,152.0,221.0,196.0,143.0,77.0,186.0,171.0,45.0,196.0,177.0,139.0,24.0,111.0,408.0,173.0
264.0,426.0,749.0,355.0,434.0,243.0,708.0,176.0,148.0,332.0,114.0,263.0,412.0,126.0,209.0,221.0,376.0,423.0,257.0,172.0,544.0,349.0,359.0,273.0,140.0,226.0,309.0,273.0,215.0,118.0,247.0,242.0,72.0,292.0,254.0,220.0,18.0,151.0,625.0,265.0
337.0,493.0,980.0,439.0,567.0,291.0,890.0,207.0,179.0,447.0,195.0,326.0,511.0,160.0,221.0,365.0,496.0,616.0,364.0,212.0,747.0,451.0,484.0,393.0,174.0,309.0,411.0,421.0,269.0,178.0,417.0,355.0,94.0,404.0,335.0,298.0,56.0,248.0,820.0,352.0
573.0,862.0,1567.0,760.0,866.0,479.0,1411.0,361.0,310.0,691.0,300.0,558.0,834.0,258.0,376.0,496.0,851.0,933.0,561.0,368.0,1184.0,739.0,730.0,575.0,276.0,478.0,635.0,625.0,469.0,283.0,618.0,568.0,133.0,594.0,550.0,434.0,80.0,366.0,1269.0,573.0
651.0,1006.0,1848.0,852.0,1031.0,550.0,1653.0,417.0,346.0,813.0,338.0,655.0,963.0,283.0,423.0,616.0,933.0,1181.0,656.0,395.0,1344.0,839.0,851.0,697.0,329.0,568.0,712.0,751.0,508.0,326.0,706.0,681.0,167.0,700.0,607.0,532.0,80.0,431.0,1542.0,658.0
387.0,571.0,1086.0,490.0,614.0,330.0,1034.0,243.0,205.0,497.0,223.0,373.0,581.0,190.0,257.0,364.0,561.0,656.0,457.0,252.0,834.0,521.0,521.0,403.0,194.0,344.0,459.0,458.0,319.0,189.0,463.0,401.0,105.0,427.0,368.0,312.0,66.0,261.0,900.0,377.0
277.0,420.0,683.0,338.0,406.0,220.0,608.0,180.0,150.0,297.0,137.0,253.0,373.0,123.0,172.0,212.0,368.0,395.0,252.0,201.0,541.0,321.0,329.0,235.0,128.0,218.0,293.0,277.0,220.0,133.0,289.0,258.0,54.0,264.0,248.0,188.0,44.0,162.0,584.0,276.0
826.0,1216.0,2309.0,1114.0,1310.0,733.0,2126.0,528.0,473.0,981.0,441.0,788.0,1238.0,394.0,544.0,747.0,1184.0,1344.0,834.0,541.0,1835.0,1071.0,1070.0,855.0,426.0,703.0,985.0,957.0,727.0,403.0,928.0,842.0,193.0,897.0,787.0,652.0,123.0,519.0,1910.0,840.0
519.0,759.0,1437.0,672.0,789.0,450.0,1311.0,320.0,270.0,635.0,250.0,499.0,759.0,229.0,349.0,451.0,739.0,839.0,521.0,321.0,1071.0,695.0,671.0,534.0,256.0,441.0,596.0,577.0,431.0,253.0,541.0,525.0,130.0,526.0,492.0,406.0,59.0,327.0,1177.0,526.0
504.0,730.0,1413.0,632.0,844.0,452.0,1244.0,317.0,266.0,679.0,268.0,465.0,717.0,244.0,359.0,484.0,730.0,851.0,521.0,329.0,1070.0,671.0,809.0,569.0,249.0,460.0,605.0,584.0,404.0,270.0,605.0,505.0,149.0,562.0,497.0,439.0,77.0,359.0,1151.0,497.0
378.0,553.0,1141.0,506.0,650.0,350.0,1055.0,237.0,214.0,520.0,210.0,381.0,597.0,182.0,273.0,393.0,575.0,697.0,403.0,235.0,855.0,534.0,569.0,479.0,203.0,363.0,478.0,478.0,319.0,205.0,441.0,400.0,110.0,464.0,396.0,350.0,49.0,272.0,972.0,426.0
190.0,307.0,563.0,274.0,320.0,185.0,524.0,121.0,111.0,235.0,93.0,200.0,299.0,88.0,140.0,174.0,276.0,329.0,194.0,128.0,426.0,256.0,249.0,203.0,117.0,154.0,217.0,232.0,176.0,99.0,216.0,201.0,46.0,208.0,175.0,153.0,25.0,111.0,460.0,196.0
356.0,505.0,946.0,393.0,539.0,283.0,859.0,237.0,192.0,424.0,182.0,323.0,492.0,152.0,226.0,309.0,478.0,568.0,344.0,218.0,703.0,441.0,460.0,363.0,154.0,340.0,419.0,363.0,274.0,163.0,360.0,337.0,93.0,391.0,348.0,305.0,41.0,235.0,830.0,369.0
473.0,649.0,1278.0,581.0,733.0,404.0,1183.0,303.0,259.0,554.0,233.0,418.0,682.0,221.0,309.0,411.0,635.0,712.0,459.0,293.0,985.0,596.0,605.0,478.0,217.0,419.0,593.0,494.0,393.0,207.0,487.0,444.0,117.0,518.0,460.0,390.0,57.0,296.0,1084.0,480.0
413.0,608.0,1215.0,570.0,693.0,389.0,1101.0,253.0,228.0,544.0,240.0,418.0,627.0,196.0,273.0,421.0,625.0,751.0,458.0,277.0,957.0,577.0,584.0,478.0,232.0,363.0,494.0,565.0,371.0,241.0,545.0,470.0,107.0,462.0,398.0,340.0,79.0,293.0,1015.0,450.0
334.0,475.0,927.0,451.0,501.0,316.0,874.0,220.0,204.0,369.0,165.0,324.0,483.0,143.0,215.0,269.0,469.0,508.0,319.0,220.0,727.0,431.0,404.0,319.0,176.0,274.0,393.0,371.0,351.0,167.0,382.0,343.0,65.0,338.0,316.0,249.0,53.0,186.0,737.0,328.0
186.0,277.0,520.0,232.0,293.0,167.0,448.0,117.0,98.0,243.0,107.0,188.0,259.0,77.0,118.0,178.0,283.0,326.0,189.0,133.0,403.0,253.0,270.0,205.0,99.0,163.0,207.0,241.0,167.0,130.0,261.0,213.0,44.0,201.0,181.0,151.0,42.0,135.0,431.0,214.0
405.0,563.0,1143.0,512.0,688.0,377.0,1008.0,256.0,228.0,529.0,276.0,388.0,553.0,186.0,247.0,417.0,618.0,706.0,463.0,289.0,928.0,541.0,605.0,441.0,216.0,360.0,487.0,545.0,382.0,261.0,660.0,463.0,97.0,470.0,387.0,335.0,127.0,314.0,915.0,414.0
427.0,603.0,1109.0,536.0,610.0,350.0,928.0,262.0,207.0,472.0,211.0,392.0,558.0,171.0,242.0,355.0,568.0,681.0,401.0,258.0,842.0,525.0,505.0,400.0,201.0,337.0,444.0,470.0,343.0,213.0,463.0,466.0,88.0,377.0,361.0,299.0,62.0,267.0,905.0,421.0
90.0,138.0,272.0,107.0,155.0,80.0,254.0,58.0,44.0,138.0,44.0,87.0,139.0,45.0,72.0,94.0,133.0,167.0,105.0,54.0,193.0,130.0,149.0,110.0,46.0,93.0,117.0,107.0,65.0,44.0,97.0,88.0,36.0,113.0,94.0,93.0,6.0,66.0,229.0,91.0
392.0,613.0,1170.0,499.0,695.0,359.0,1162.0,278.0,246.0,529.0,226.0,399.0,642.0,196.0,292.0,404.0,594.0,700.0,427.0,264.0,897.0,526.0,562.0,464.0,208.0,391.0,518.0,462.0,338.0,201.0,470.0,377.0,113.0,555.0,422.0,386.0,59.0,270.0,1037.0,444.0
393.0,558.0,1056.0,485.0,582.0,316.0,963.0,250.0,219.0,463.0,200.0,361.0,564.0,177.0,254.0,335.0,550.0,607.0,368.0,248.0,787.0,492.0,497.0,396.0,175.0,348.0,460.0,398.0,316.0,181.0,387.0,361.0,94.0,422.0,398.0,316.0,45.0,246.0,877.0,398.0
307.0,456.0,891.0,364.0,511.0,272.0,826.0,210.0,174.0,407.0,158.0,292.0,458.0,139.0,220.0,298.0,434.0,532.0,312.0,188.0,652.0,406.0,439.0,350.0,153.0,305.0,390.0,340.0,249.0,151.0,335.0,299.0,93.0,386.0,316.0,301.0,33.0,209.0,769.0,330.0
47.0,53.0,123.0,56.0,88.0,44.0,102.0,28.0,31.0,59.0,54.0,41.0,53.0,24.0,18.0,56.0,80.0,80.0,66.0,44.0,123.0,59.0,77.0,49.0,25.0,41.0,57.0,79.0,53.0,42.0,127.0,62.0,6.0,59.0,45.0,33.0,36.0,48.0,89.0,45.0
261.0,353.0,683.0,294.0,406.0,199.0,570.0,157.0,127.0,323.0,146.0,234.0,343.0,111.0,151.0,248.0,366.0,431.0,261.0,162.0,519.0,327.0,359.0,272.0,111.0,235.0,296.0,293.0,186.0,135.0,314.0,267.0,66.0,270.0,246.0,209.0,48.0,208.0,592.0,267.0
925.0,1413.0,2565.0,1145.0,1482.0,791.0,2396.0,613.0,513.0,1111.0,434.0,917.0,1397.0,408.0,625.0,820.0,1269.0,1542.0,900.0,584.0,1910.0,1177.0,1151.0,972.0,460.0,830.0,1084.0,1015.0,737.0,431.0,915.0,905.0,229.0,1037.0,877.0,769.0,89.0,592.0,2336.0,1025.0
426.0,627.0,1105.0,501.0,631.0,344.0,990.0,277.0,222.0,483.0,196.0,406.0,596.0,173.0,265.0,352.0,573.0,658.0,377.0,276.0,840.0,526.0,497.0,426.0,196.0,369.0,480.0,450.0,328.0,214.0,414.0,421.0,91.0,444.0,398.0,330.0,45.0,267.0,1025.0,506.0
