519.0,759.0,1437.0,672.0,789.0,450.0,1311.0,320.0,270.0,635.0,250.0,499.0,759.0,229.0,349.0,451.0,739.0,839.0,521.0,321.0,1071.0,695.0,671.0,534.0,256.0,441.0,596.0,577.0,236.0,202.0,345.0,661.0,672.0,420.0,262.0,946.0,662.0,281.0,143.0,311.0,546.0,282.0
504.0,730.0,1413.0,632.0,844.0,452.0,1244.0,317.0,266.0,679.0,268.0,465.0,717.0,244.0,359.0,484.0,730.0,851.0,521.0,329.0,1070.0,671.0,809.0,569.0,249.0,460.0,605.0,584.0,233.0,209.0,344.0,639.0,663.0,432.0,268.0,953.0,775.0,297.0,157.0,301.0,554.0,281.0
378.0,553.0,1141.0,506.0,650.0,350.0,1055.0,237.0,214.0,520.0,210.0,381.0,597.0,182.0,273.0,393.0,575.0,697.0,403.0,235.0,855.0,534.0,569.0,479.0,203.0,363.0,478.0,478.0,180.0,149.0,294.0,514.0,554.0,332.0,206.0,780.0,567.0,240.0,118.0,246.0,446.0,217.0
190.0,307.0,563.0,274.0,320.0,185.0,524.0,121.0,111.0,235.0,93.0,200.0,299.0,88.0,140.0,174.0,276.0,329.0,194.0,128.0,426.0,256.0,249.0,203.0,117.0,154.0,217.0,232.0,92.0,76.0,131.0,253.0,265.0,155.0,107.0,374.0,240.0,112.0,57.0,109.0,193.0,114.0
356.0,505.0,946.0,393.0,539.0,283.0,859.0,237.0,192.0,424.0,182.0,323.0,492.0,152.0,226.0,309.0,478.0,568.0,344.0,218.0,703.0,441.0,460.0,363.0,154.0,340.0,419.0,363.0,150.0,137.0,226.0,415.0,448.0,266.0,170.0,606.0,460.0,189.0,98.0,198.0,393.0,183.0
473.0,649.0,1278.0,581.0,733.0,404.0,1183.0,303.0,259.0,554.0,233.0,418.0,682.0,221.0,309.0,411.0,635.0,712.0,459.0,293.0,985.0,596.0,605.0,478.0,217.0,419.0,593.0,494.0,212.0,194.0,307.0,569.0,554.0,372.0,252.0,867.0,629.0,239.0,129.0,255.0,560.0,235.0
413.0,608.0,1215.0,570.0,693.0,389.0,1101.0,253.0,228.0,544.0,240.0,418.0,627.0,196.0,273.0,421.0,625.0,751.0,458.0,277.0,957.0,577.0,584.0,478.0,232.0,363.0,494.0,565.0,203.0,160.0,326.0,576.0,601.0,405.0,238.0,892.0,596.0,254.0,136.0,287.0,461.0,242.0
202.0,299.0,522.0,275.0,295.0,159.0,456.0,122.0,106.0,218.0,100.0,183.0,287.0,100.0,125.0,161.0,271.0,302.0,188.0,128.0,395.0,236.0,233.0,180.0,92.0,150.0,212.0,203.0,104.0,72.0,123.0,250.0,235.0,147.0,102.0,354.0,234.0,96.0,50.0,108.0,187.0,94.0
170.0,231.0,411.0,193.0,247.0,144.0,373.0,107.0,91.0,181.0,70.0,146.0,222.0,74.0,111.0,118.0,209.0,213.0,147.0,117.0,319.0,202.0,209.0,149.0,76.0,137.0,194.0,160.0,72.0,89.0,85.0,186.0,165.0,123.0,80.0,277.0,203.0,79.0,43.0,78.0,190.0,81.0
252.0,369.0,734.0,336.0,417.0,217.0,683.0,152.0,127.0,330.0,146.0,248.0,393.0,119.0,160.0,277.0,375.0,466.0,283.0,157.0,567.0,345.0,344.0,294.0,131.0,226.0,307.0,326.0,123.0,85.0,222.0,346.0,378.0,242.0,141.0,542.0,362.0,158.0,83.0,177.0,289.0,143.0
506.0,768.0,1403.0,701.0,781.0,433.0,1293.0,317.0,282.0,612.0,277.0,503.0,762.0,238.0,334.0,449.0,771.0,831.0,513.0,335.0,1085.0,661.0,639.0,514.0,253.0,415.0,569.0,576.0,250.0,186.0,346.0,714.0,647.0,427.0,276.0,982.0,649.0,282.0,144.0,311.0,524.0,273.0
509.0,804.0,1464.0,663.0,802.0,432.0,1332.0,326.0,260.0,646.0,254.0,526.0,767.0,216.0,335.0,489.0,729.0,953.0,530.0,305.0,1055.0,672.0,663.0,554.0,265.0,448.0,554.0,601.0,235.0,165.0,378.0,647.0,789.0,407.0,251.0,934.0,644.0,304.0,146.0,332.0,491.0,297.0
299.0,411.0,851.0,388.0,498.0,274.0,795.0,183.0,162.0,399.0,198.0,288.0,440.0,150.0,189.0,306.0,456.0,515.0,372.0,208.0,688.0,420.0,432.0,332.0,155.0,266.0,372.0,405.0,147.0,123.0,242.0,427.0,407.0,348.0,182.0,656.0,461.0,178.0,106.0,212.0,363.0,173.0
208.0,300.0,583.0,295.0,343.0,195.0,539.0,138.0,128.0,242.0,117.0,194.0,309.0,104.0,137.0,187.0,296.0,330.0,211.0,139.0,462.0,262.0,268.0,206.0,107.0,170.0,252.0,238.0,102.0,80.0,141.0,276.0,251.0,182.0,132.0,414.0,284.0,109.0,60.0,119.0,230.0,107.0
726.0,1031.0,2023.0,993.0,1177.0,637.0,1803.0,440.0,403.0,870.0,414.0,688.0,1071.0,349.0,458.0,704.0,1056.0,1201.0,740.0,478.0,1631.0,946.0,953.0,780.0,374.0,606.0,867.0,892.0,354.0,277.0,542.0,982.0,934.0,656.0,414.0,1557.0,1011.0,407.0,229.0,451.0,809.0,381.0
508.0,691.0,1410.0,641.0,851.0,452.0,1240.0,319.0,272.0,659.0,286.0,454.0,719.0,249.0,335.0,494.0,726.0,839.0,527.0,321.0,1099.0,662.0,775.0,567.0,240.0,460.0,629.0,596.0,234.0,203.0,362.0,649.0,644.0,461.0,284.0,1011.0,799.0,286.0,162.0,307.0,587.0,268.0
202.0,324.0,593.0,267.0,342.0,182.0,572.0,131.0,113.0,272.0,112.0,213.0,324.0,93.0,145.0,207.0,311.0,376.0,221.0,139.0,457.0,281.0,297.0,240.0,112.0,189.0,239.0,254.0,96.0,79.0,158.0,282.0,304.0,178.0,109.0,407.0,286.0,138.0,64.0,133.0,222.0,121.0
112.0,158.0,304.0,135.0,183.0,94.0,261.0,68.0,57.0,141.0,67.0,104.0,151.0,50.0,69.0,111.0,159.0,187.0,119.0,75.0,239.0,143.0,157.0,118.0,57.0,98.0,129.0,136.0,50.0,43.0,83.0,144.0,146.0,106.0,60.0,229.0,162.0,64.0,40.0,69.0,122.0,64.0
232.0,331.0,639.0,304.0,334.0,191.0,555.0,141.0,112.0,292.0,132.0,223.0,324.0,98.0,134.0,221.0,345.0,410.0,242.0,145.0,487.0,311.0,301.0,246.0,109.0,198.0,255.0,287.0,108.0,78.0,177.0,311.0,332.0,212.0,119.0,451.0,307.0,133.0,69.0,176.0,239.0,132.0
422.0,567.0,1147.0,499.0,664.0,365.0,1097.0,275.0,233.0,514.0,216.0,378.0,617.0,198.0,278.0,383.0,580.0,633.0,423.0,276.0,901.0,546.0,554.0,446.0,193.0,393.0,560.0,461.0,187.0,190.0,289.0,524.0,491.0,363.0,230.0,809.0,587.0,222.0,122.0,239.0,562.0,218.0
216.0,335.0,605.0,272.0,330.0,187.0,543.0,138.0,111.0,268.0,105.0,219.0,307.0,87.0,145.0,191.0,309.0,367.0,214.0,139.0,437.0,282.0,281.0,217.0,114.0,183.0,235.0,242.0,94.0,81.0,143.0,273.0,297.0,173.0,107.0,381.0,268.0,121.0,64.0,132.0,218.0,133.0
