651.0,1006.0,1848.0,852.0,1031.0,550.0,1653.0,417.0,346.0,813.0,338.0,655.0,963.0,283.0,423.0,616.0,933.0,1181.0,656.0,395.0,1344.0,839.0,851.0,697.0,329.0,568.0,712.0,751.0,367.0,498.0,714.0,179.0,90.0,316.0,743.0,139.0,655.0,886.0,431.0,675.0,432.0,436.0,1306.0,312.0,899.0,728.0
387.0,571.0,1086.0,490.0,614.0,330.0,1034.0,243.0,205.0,497.0,223.0,373.0,581.0,190.0,257.0,364.0,561.0,656.0,457.0,252.0,834.0,521.0,521.0,403.0,194.0,344.0,459.0,458.0,198.0,296.0,413.0,107.0,53.0,211.0,422.0,88.0,411.0,513.0,242.0,426.0,269.0,254.0,817.0,190.0,525.0,459.0
277.0,420.0,683.0,338.0,406.0,220.0,608.0,180.0,150.0,297.0,137.0,253.0,373.0,123.0,172.0,212.0,368.0,395.0,252.0,201.0,541.0,321.0,329.0,235.0,128.0,218.0,293.0,277.0,140.0,202.0,292.0,62.0,34.0,127.0,267.0,57.0,271.0,391.0,148.0,278.0,169.0,156.0,516.0,139.0,388.0,275.0
826.0,1216.0,2309.0,1114.0,1310.0,733.0,2126.0,528.0,473.0,981.0,441.0,788.0,1238.0,394.0,544.0,747.0,1184.0,1344.0,834.0,541.0,1835.0,1071.0,1070.0,855.0,426.0,703.0,985.0,957.0,435.0,662.0,925.0,227.0,107.0,446.0,890.0,185.0,933.0,1205.0,522.0,917.0,539.0,516.0,1734.0,434.0,1073.0,926.0
519.0,759.0,1437.0,672.0,789.0,450.0,1311.0,320.0,270.0,635.0,250.0,499.0,759.0,229.0,349.0,451.0,739.0,839.0,521.0,321.0,1071.0,695.0,671.0,534.0,256.0,441.0,596.0,577.0,277.0,416.0,565.0,144.0,61.0,259.0,580.0,109.0,540.0,737.0,328.0,541.0,335.0,319.0,1039.0,249.0,681.0,548.0
504.0,730.0,1413.0,632.0,844.0,452.0,1244.0,317.0,266.0,679.0,268.0,465.0,717.0,244.0,359.0,484.0,730.0,851.0,521.0,329.0,1070.0,671.0,809.0,569.0,249.0,460.0,605.0,584.0,277.0,442.0,577.0,155.0,73.0,248.0,543.0,114.0,529.0,703.0,318.0,506.0,311.0,307.0,1037.0,233.0,699.0,636.0
378.0,553.0,1141.0,506.0,650.0,350.0,1055.0,237.0,214.0,520.0,210.0,381.0,597.0,182.0,273.0,393.0,575.0,697.0,403.0,235.0,855.0,534.0,569.0,479.0,203.0,363.0,478.0,478.0,217.0,336.0,443.0,122.0,53.0,208.0,440.0,87.0,426.0,573.0,274.0,425.0,261.0,265.0,848.0,192.0,509.0,480.0
190.0,307.0,563.0,274.0,320.0,185.0,524.0,121.0,111.0,235.0,93.0,200.0,299.0,88.0,140.0,174.0,276.0,329.0,194.0,128.0,426.0,256.0,249.0,203.0,117.0,154.0,217.0,232.0,105.0,165.0,219.0,50.0,27.0,99.0,218.0,47.0,222.0,288.0,139.0,196.0,136.0,124.0,395.0,98.0,255.0,196.0
356.0,505.0,946.0,393.0,539.0,283.0,859.0,237.0,192.0,424.0,182.0,323.0,492.0,152.0,226.0,309.0,478.0,568.0,344.0,218.0,703.0,441.0,460.0,363.0,154.0,340.0,419.0,363.0,166.0,275.0,393.0,88.0,41.0,164.0,379.0,73.0,338.0,458.0,200.0,377.0,205.0,215.0,712.0,156.0,454.0,401.0
473.0,649.0,1278.0,581.0,733.0,404.0,1183.0,303.0,259.0,554.0,233.0,418.0,682.0,221.0,309.0,411.0,635.0,712.0,459.0,293.0,985.0,596.0,605.0,478.0,217.0,419.0,593.0,494.0,219.0,380.0,514.0,127.0,49.0,241.0,497.0,99.0,505.0,659.0,270.0,525.0,273.0,281.0,967.0,236.0,565.0,528.0
413.0,608.0,1215.0,570.0,693.0,389.0,1101.0,253.0,228.0,544.0,240.0,418.0,627.0,196.0,273.0,421.0,625.0,751.0,458.0,277.0,957.0,577.0,584.0,478.0,232.0,363.0,494.0,565.0,258.0,340.0,484.0,131.0,67.0,253.0,457.0,96.0,484.0,643.0,301.0,465.0,310.0,285.0,950.0,222.0,580.0,516.0
217.0,322.0,583.0,293.0,317.0,179.0,470.0,127.0,104.0,262.0,115.0,211.0,293.0,88.0,127.0,194.0,321.0,367.0,198.0,140.0,435.0,277.0,277.0,217.0,105.0,166.0,219.0,258.0,153.0,159.0,235.0,64.0,34.0,120.0,234.0,42.0,219.0,333.0,139.0,220.0,146.0,137.0,434.0,115.0,324.0,237.0
306.0,470.0,888.0,405.0,503.0,294.0,829.0,205.0,177.0,396.0,136.0,301.0,470.0,143.0,235.0,268.0,442.0,498.0,296.0,202.0,662.0,416.0,442.0,336.0,165.0,275.0,380.0,340.0,159.0,294.0,358.0,83.0,36.0,150.0,347.0,71.0,341.0,471.0,200.0,318.0,190.0,187.0,620.0,151.0,399.0,336.0
474.0,669.0,1218.0,568.0,703.0,399.0,1030.0,307.0,252.0,512.0,223.0,421.0,617.0,195.0,286.0,378.0,610.0,714.0,413.0,292.0,925.0,565.0,577.0,443.0,219.0,393.0,514.0,484.0,235.0,358.0,550.0,117.0,60.0,217.0,490.0,101.0,477.0,633.0,278.0,470.0,270.0,267.0,919.0,210.0,602.0,478.0
108.0,142.0,298.0,147.0,169.0,90.0,245.0,57.0,49.0,137.0,54.0,95.0,152.0,53.0,67.0,106.0,154.0,179.0,107.0,62.0,227.0,144.0,155.0,122.0,50.0,88.0,127.0,131.0,64.0,83.0,117.0,42.0,13.0,56.0,117.0,20.0,114.0,152.0,72.0,110.0,67.0,69.0,226.0,53.0,143.0,130.0
46.0,70.0,133.0,60.0,81.0,44.0,108.0,30.0,27.0,62.0,35.0,46.0,61.0,21.0,28.0,49.0,72.0,90.0,53.0,34.0,107.0,61.0,73.0,53.0,27.0,41.0,49.0,67.0,34.0,36.0,60.0,13.0,12.0,31.0,48.0,13.0,54.0,67.0,34.0,49.0,36.0,31.0,109.0,24.0,74.0,66.0
187.0,253.0,543.0,255.0,305.0,178.0,507.0,117.0,109.0,234.0,122.0,181.0,282.0,89.0,114.0,189.0,290.0,316.0,211.0,127.0,446.0,259.0,248.0,208.0,99.0,164.0,241.0,253.0,120.0,150.0,217.0,56.0,31.0,141.0,198.0,45.0,242.0,315.0,121.0,250.0,141.0,124.0,461.0,117.0,251.0,246.0
477.0,696.0,1266.0,609.0,667.0,381.0,1110.0,291.0,238.0,521.0,207.0,444.0,662.0,194.0,297.0,372.0,627.0,743.0,422.0,267.0,890.0,580.0,543.0,440.0,218.0,379.0,497.0,457.0,234.0,347.0,490.0,117.0,48.0,198.0,545.0,94.0,457.0,603.0,285.0,452.0,282.0,278.0,842.0,209.0,593.0,426.0
87.0,127.0,244.0,117.0,144.0,83.0,225.0,58.0,55.0,101.0,49.0,83.0,126.0,41.0,59.0,73.0,121.0,139.0,88.0,57.0,185.0,109.0,114.0,87.0,47.0,73.0,99.0,96.0,42.0,71.0,101.0,20.0,13.0,45.0,94.0,24.0,100.0,120.0,56.0,91.0,59.0,51.0,177.0,45.0,112.0,93.0
423.0,592.0,1181.0,593.0,666.0,396.0,1084.0,265.0,251.0,471.0,222.0,397.0,624.0,201.0,273.0,368.0,590.0,655.0,411.0,271.0,933.0,540.0,529.0,426.0,222.0,338.0,505.0,484.0,219.0,341.0,477.0,114.0,54.0,242.0,457.0,100.0,519.0,641.0,268.0,480.0,282.0,251.0,889.0,230.0,522.0,453.0
571.0,840.0,1552.0,774.0,873.0,511.0,1429.0,365.0,324.0,659.0,268.0,569.0,840.0,245.0,371.0,484.0,828.0,886.0,513.0,391.0,1205.0,737.0,703.0,573.0,288.0,458.0,659.0,643.0,333.0,471.0,633.0,152.0,67.0,315.0,603.0,120.0,641.0,978.0,352.0,654.0,385.0,349.0,1190.0,332.0,803.0,590.0
241.0,363.0,711.0,341.0,390.0,225.0,637.0,143.0,131.0,302.0,119.0,246.0,368.0,109.0,165.0,226.0,344.0,431.0,242.0,148.0,522.0,328.0,318.0,274.0,139.0,200.0,270.0,301.0,139.0,200.0,278.0,72.0,34.0,121.0,285.0,56.0,268.0,352.0,188.0,238.0,174.0,164.0,501.0,115.0,322.0,253.0
440.0,619.0,1162.0,545.0,664.0,362.0,1109.0,286.0,245.0,484.0,234.0,405.0,643.0,194.0,260.0,392.0,615.0,675.0,426.0,278.0,917.0,541.0,506.0,425.0,196.0,377.0,525.0,465.0,220.0,318.0,470.0,110.0,49.0,250.0,452.0,91.0,480.0,654.0,238.0,561.0,275.0,271.0,936.0,244.0,560.0,487.0
251.0,373.0,711.0,342.0,390.0,220.0,665.0,149.0,142.0,299.0,140.0,261.0,383.0,112.0,158.0,227.0,370.0,432.0,269.0,169.0,539.0,335.0,311.0,261.0,136.0,205.0,273.0,310.0,146.0,190.0,270.0,67.0,36.0,141.0,282.0,59.0,282.0,385.0,174.0,275.0,204.0,165.0,534.0,134.0,368.0,263.0
253.0,387.0,696.0,328.0,392.0,208.0,641.0,159.0,130.0,308.0,128.0,250.0,381.0,114.0,161.0,231.0,355.0,436.0,254.0,156.0,516.0,319.0,307.0,265.0,124.0,215.0,281.0,285.0,137.0,187.0,267.0,69.0,31.0,124.0,278.0,51.0,251.0,349.0,164.0,271.0,165.0,178.0,506.0,126.0,339.0,272.0
806.0,1106.0,2205.0,996.0,1266.0,694.0,1993.0,503.0,440.0,960.0,446.0,750.0,1141.0,357.0,489.0,756.0,1133.0,1306.0,817.0,516.0,1734.0,1039.0,1037.0,848.0,395.0,712.0,967.0,950.0,434.0,620.0,919.0,226.0,109.0,461.0,842.0,177.0,889.0,1190.0,501.0,936.0,534.0,506.0,1795.0,415.0,1066.0,943.0
204.0,300.0,549.0,293.0,320.0,177.0,514.0,131.0,121.0,227.0,110.0,198.0,305.0,96.0,126.0,172.0,300.0,312.0,190.0,139.0,434.0,249.0,233.0,192.0,98.0,156.0,236.0,222.0,115.0,151.0,210.0,53.0,24.0,117.0,209.0,45.0,230.0,332.0,115.0,244.0,134.0,126.0,415.0,140.0,275.0,214.0
585.0,872.0,1447.0,702.0,811.0,427.0,1220.0,360.0,292.0,648.0,287.0,550.0,760.0,239.0,337.0,465.0,797.0,899.0,525.0,388.0,1073.0,681.0,699.0,509.0,255.0,454.0,565.0,580.0,324.0,399.0,602.0,143.0,74.0,251.0,593.0,112.0,522.0,803.0,322.0,560.0,368.0,339.0,1066.0,275.0,900.0,573.0
415.0,578.0,1171.0,510.0,703.0,361.0,1045.0,271.0,232.0,560.0,263.0,377.0,595.0,208.0,270.0,437.0,615.0,728.0,459.0,275.0,926.0,548.0,636.0,480.0,196.0,401.0,528.0,516.0,237.0,336.0,478.0,130.0,66.0,246.0,426.0,93.0,453.0,590.0,253.0,487.0,263.0,272.0,943.0,214.0,573.0,593.0
